family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
step,physics_seq,0.02,150,0.002662008186590996,0.0005580429503501447,0.006569405508653696,0.0002460406982566707,0.0030614628708834687,0.2847060271036641,71160.0,63357.26666666667,79000.33333333333,0.8601428194733307,2.6,3.6,0.9866666666666667,0.07692307692307693,0.9090909090909091,0.14184397163120568,0.7077777777777777,0.008888888888888889
step,physics_seq,0.05,150,0.00265900168251537,0.0005561143738989872,0.006567638043886833,0.0002460406982566707,0.0030228701946403364,0.2847060271036641,65882.66666666667,58307.600000000006,73472.0,0.7955034372599827,2.38,3.38,0.9866666666666667,0.08403361344537816,0.9090909090909091,0.15384615384615385,0.6865555555555556,0.008888888888888889
step,physics_seq,0.1,150,0.0026537079327566605,0.000551774632163544,0.006562354922586537,0.00024213823897078351,0.0030228701946403364,0.2847060271036641,60378.666666666664,53522.53333333333,67663.33333333333,0.728445316206653,2.1533333333333333,3.1533333333333333,0.9866666666666667,0.09287925696594428,0.9090909090909091,0.16853932584269662,0.6631111111111111,0.008888888888888889
step,physics_seq,0.15,150,0.0026521471642990796,0.0005501350801159915,0.006560649082438783,0.00024213823897078351,0.0030167750874040998,0.2847060271036641,57872.0,51225.666666666664,64993.333333333336,0.7007484261933253,2.046666666666667,3.046666666666667,0.9866666666666667,0.09771986970684039,0.9090909090909091,0.17647058823529413,0.6484444444444445,0.008888888888888889
step,physics_seq,0.2,150,0.002651887102968652,0.0005499505955285005,0.006560653495885865,0.00024213823897078351,0.0030167750874040998,0.2847060271036641,56258.666666666664,49420.0,63444.53333333333,0.6812457813999875,1.98,2.98,0.9866666666666667,0.10101010101010101,0.9090909090909091,0.1818181818181818,0.634,0.008888888888888889
step,physics_seq,0.3,150,0.002649011766284135,0.0005472134528169779,0.006557293119043382,0.00024213823897078351,0.0030167750874040998,0.2847060271036641,53354.666666666664,46927.8,60021.46666666667,0.6490592331133243,1.86,2.86,0.9866666666666667,0.10752688172043011,0.9090909090909091,0.1923076923076923,0.6228888888888889,0.008888888888888889
step,physics_seq,0.4,150,0.0035428049026205357,0.0006322035191494354,0.008224932030050472,0.0002460406982566707,0.0030167750874040998,0.2847060271036641,51472.0,45028.200000000004,58187.86666666666,0.6224112764533251,1.7733333333333334,2.7733333333333334,0.98,0.10902255639097744,0.8787878787878788,0.1939799331103679,0.6051111111111112,0.015555555555555553
step,physics_seq,0.5,150,0.0035426808050416617,0.0006317749324924125,0.008226208205732043,0.00024329770295363623,0.0030167750874040998,0.2847060271036641,49648.0,43330.33333333333,56200.666666666664,0.5956317360999916,1.6933333333333334,2.6933333333333334,0.98,0.1141732283464567,0.8787878787878788,0.20209059233449478,0.5981111111111111,0.015555555555555553
step,physics_seq,0.6,150,0.003858626105548588,0.0007458444409478855,0.008407999770507478,0.00023873539857943715,0.0030304208029311654,0.2847060271036641,46402.666666666664,40591.2,52608.53333333333,0.5544750720133137,1.56,2.56,0.9733333333333334,0.11965811965811966,0.8484848484848485,0.2097378277153558,0.5894444444444444,0.02222222222222222
step,physics_seq,0.7,150,0.0038809096621615076,0.0007624336636736644,0.008447901514941871,0.0002475577294846418,0.0031832351699973113,0.2847060271036641,45434.666666666664,39720.33333333333,51543.73333333334,0.5424554192066413,1.52,2.52,0.9733333333333334,0.12280701754385964,0.8484848484848485,0.21455938697318006,0.5858888888888888,0.02222222222222222
step,physics_seq,0.8,150,0.003890843909501175,0.0007660943310180602,0.008455749820235803,0.0002475577294846418,0.0031832351699973113,0.2847060271036641,43437.333333333336,37772.66666666667,49349.86666666666,0.5183248442066299,1.4266666666666667,2.4266666666666667,0.9733333333333334,0.1308411214953271,0.8484848484848485,0.22672064777327933,0.5692222222222222,0.02222222222222222
step,physics_seq,0.9,150,0.008533839387975502,0.001326107025466832,0.019304749931915416,0.0002475577294846418,0.003501101818151442,0.6577838608244422,39768.0,34487.933333333334,45493.46666666667,0.4710395845733001,1.26,2.26,0.9533333333333334,0.13227513227513227,0.7575757575757576,0.2252252252252252,0.5295555555555556,0.042222222222222223
step,physics_seq,0.97,150,0.011284691304195658,0.0025728549093497256,0.02204967048014349,0.0002475577294846418,0.0038727869441782963,0.6577838608244422,35834.666666666664,31228.2,40656.6,0.4145915533532934,1.0866666666666667,2.0866666666666664,0.9266666666666666,0.12269938650306748,0.6060606060606061,0.20408163265306123,0.4826666666666667,0.06444444444444444
