family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
id,abl_no_graph,0.15,400,0.010849229893544941,0.005084521838663654,0.018194488370838993,0.0005106208550758329,0.0038664580005728882,0.7246188048744968,24220.0,23211.925,25242.025,0.16702901299250697,0.91,1.505,0.96,0.25274725274725274,0.8440366972477065,0.38900634249471455,0.3611666666666666,0.028125
id,abl_no_graph,0.2,400,0.015030949738369532,0.008081061610456112,0.023393524742631743,0.0005440848361745534,0.005085806296907852,0.7343403833816624,22819.0,21896.85,23766.1,0.15600661635500046,0.6925,1.45,0.935,0.2815884476534296,0.7155963302752294,0.40414507772020725,0.31033333333333335,0.051875
id,abl_no_graph,0.3,400,0.018545193971788217,0.0116947579068415,0.02719866085816375,0.0005759601316060181,0.007091338985253478,0.7343403833816624,21560.0,20699.55,22435.1,0.14635301806751158,0.5,1.4,0.9075,0.32,0.5871559633027523,0.41423948220064727,0.26416666666666666,0.076875
id,abl_no_graph,0.4,400,0.020622481099214274,0.012971224351512059,0.029532121960075822,0.0006342230282436467,0.011370207973916033,0.7343403833816624,20546.0,19737.0,21354.05,0.13577584219000755,0.395,1.35,0.895,0.35443037974683544,0.5137614678899083,0.41947565543071164,0.22075,0.08854166666666666
id,abl_no_graph,0.5,400,0.024664062691574368,0.01588584535639227,0.034871409566496654,0.0006899096263093818,0.01334407295471535,0.7588145014056513,19494.0,18726.475,20289.0,0.12339928694250375,0.315,1.2925,0.89,0.3968253968253968,0.45871559633027525,0.42553191489361697,0.17125,0.09770833333333333
id,abl_no_graph,0.6,400,0.02693025017508014,0.01744293073038028,0.037500677656638226,0.0007334096841032367,0.02745179684914301,0.7588145014056513,18420.0,17688.825,19136.375,0.11046820076250015,0.24,1.2325,0.875,0.4270833333333333,0.3761467889908257,0.4,0.13125,0.11541666666666667
id,abl_no_graph,0.7,400,0.028887336638559545,0.019383099402426034,0.03994253690082353,0.0008525057125154181,0.036251046723004735,0.7588145014056513,17109.0,16464.0,17668.0,0.09460969998499649,0.1575,1.1575,0.8575,0.5079365079365079,0.29357798165137616,0.37209302325581395,0.0775,0.13458333333333333
id,abl_no_graph,0.8,400,0.03465993795544646,0.023700915098423016,0.04582222289741135,0.0009148824053468174,0.08707529748603567,0.7588145014056513,15948.0,15475.0,16421.0,0.08020933459499474,0.09,1.09,0.8325,0.5833333333333334,0.1926605504587156,0.2896551724137931,0.0375,0.16041666666666665
id,abl_no_graph,0.9,400,0.042196440853868256,0.030211962379810862,0.05650876703358028,0.0009877226977934028,0.11256755013389043,0.8759592301089023,14959.0,14701.0,15260.0,0.06824437088499052,0.0325,1.0325,0.81,0.7692307692307693,0.09174311926605505,0.16393442622950818,0.0075,0.18541666666666665
id,abl_no_graph,0.97,400,0.043726714412614706,0.03151757462236662,0.05805001199723252,0.0009954713937283047,0.129040980377482,0.8759592301089023,14572.0,14443.0,14744.0,0.06358576469998979,0.01,1.01,0.8,1.0,0.03669724770642202,0.07079646017699115,0.0,0.19875
id,abl_no_graph_seq,0.02,400,0.002399786067662147,0.0010046845784023447,0.004659793964174683,0.0004377077710134604,0.0032788481656098327,0.35434978782514537,42066.0,38676.5,45532.875,0.3561850398050024,1.37,2.37,0.9925,0.19343065693430658,0.9724770642201835,0.32267884322678847,0.4705,0.004583333333333333
id,abl_no_graph_seq,0.05,400,0.0044493410174952655,0.0014385731696341646,0.009328040889669556,0.0004560480202072531,0.0034582281594030878,0.650348187286685,38048.0,35070.5,41119.75,0.3196169524724974,1.195,2.195,0.9825,0.21338912133891214,0.9357798165137615,0.3475298126064736,0.4422499999999999,0.013333333333333332
id,abl_no_graph_seq,0.1,400,0.008662738544112472,0.0037775217312413486,0.015132328948082455,0.000519514551305722,0.003692141432052909,0.650348187286685,33764.0,31250.2,36357.375,0.2778680162900082,1.0025,2.0025,0.965,0.2344139650872818,0.8623853211009175,0.3686274509803922,0.4030416666666666,0.025
id,abl_no_graph_seq,0.15,400,0.010115115540846662,0.004976992495904192,0.016543573432585224,0.0005391561972093104,0.004475237261269412,0.6530904200715866,30026.0,27902.6,32207.05,0.24023834375500883,0.8275,1.8275,0.9475,0.2628398791540785,0.7981651376146789,0.3954545454545454,0.36341666666666667,0.034375
id,abl_no_graph_seq,0.2,400,0.01577103535693082,0.009306524320324597,0.02356002518535205,0.0006017302814529807,0.0062152068248214325,0.6653941589480321,26300.0,24643.95,28124.075,0.201543209270003,0.6475,1.6475,0.925,0.277992277992278,0.6605504587155964,0.391304347826087,0.31233333333333335,0.06
