family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
negative,spatial,8.0,150,0.0009694739240777182,0.0007538811317587159,0.0012186547317418338,0.00038617649947926547,0.0026810236088097156,0.009663278529103536,36800.0,36800.0,36800.0,0.20789801994665444,8.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
negative,spatial,12.0,150,0.0009504211361282685,0.0007317464101302891,0.0012032680805801445,0.0003874504883847815,0.002571484195341916,0.009603582819473822,48000.0,48000.0,48000.0,0.19399748857998322,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
negative,adjoint,0.02,150,0.0009490395217519715,0.0007284813227398151,0.0012034489369337287,0.0003909520955650003,0.002647144371927382,0.009922415851820077,45986.666666666664,44880.0,47053.333333333336,0.08092850291333889,0.20666666666666667,1.1533333333333333,1.0,0.0,1.0,0.0,0.15333333333333332,0.0
negative,adjoint,0.05,150,0.0009502230385950894,0.000729018151305797,0.0012047382439823709,0.0003909520955650003,0.002647144371927382,0.009922415851820077,44821.333333333336,44002.666666666664,45659.066666666666,0.06803895900666249,0.13333333333333333,1.0866666666666667,1.0,0.0,1.0,0.0,0.08666666666666667,0.0
negative,adjoint,0.1,150,0.0009496193147278159,0.0007287733846109399,0.001203730335324257,0.0003909520955650003,0.002647144371927382,0.009922415851820077,44173.333333333336,43544.0,44861.333333333336,0.061342520226674725,0.07333333333333333,1.0533333333333332,1.0,0.0,1.0,0.0,0.05333333333333334,0.0
negative,adjoint,0.15,150,0.0009730661432176619,0.0007549572506000713,0.0012238578826792071,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,43944.0,43429.333333333336,44573.333333333336,0.05888342722667706,0.06,1.04,1.0,0.0,1.0,0.0,0.04,0.0
negative,adjoint,0.2,150,0.0009731749478048633,0.0007549599707147513,0.0012239694073810886,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,43829.333333333336,43314.666666666664,44402.666666666664,0.05765339302667902,0.05333333333333334,1.0333333333333334,1.0,0.0,1.0,0.0,0.03333333333333333,0.0
negative,adjoint,0.3,150,0.0009732297664609434,0.0007550147893708314,0.0012239694073810886,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,43714.666666666664,43314.666666666664,44285.333333333336,0.056400903806679704,0.04666666666666667,1.0266666666666666,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
negative,adjoint,0.4,150,0.0009732297664609434,0.0007550147893708314,0.0012239694073810886,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,43714.666666666664,43314.666666666664,44285.333333333336,0.056400903806679704,0.04666666666666667,1.0266666666666666,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
negative,adjoint,0.5,150,0.0009731651457545258,0.0007550147893708314,0.0012239661763457678,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,43696.0,43314.666666666664,44229.333333333336,0.05639545754667779,0.04,1.0266666666666666,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
negative,adjoint,0.6,150,0.0009731651457545258,0.0007550147893708314,0.0012239661763457678,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,43696.0,43314.666666666664,44229.333333333336,0.05639545754667779,0.04,1.0266666666666666,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
negative,adjoint,0.7,150,0.0009731651457545258,0.0007550147893708314,0.0012239661763457678,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,43696.0,43314.666666666664,44229.333333333336,0.05639545754667779,0.04,1.0266666666666666,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
negative,adjoint,0.8,150,0.0009713194141245185,0.0007539096037951853,0.0012239661763457678,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,43581.333333333336,43200.0,44000.066666666666,0.05512856932667395,0.03333333333333333,1.02,1.0,0.0,1.0,0.0,0.02,0.0
negative,adjoint,0.9,150,0.0009713194141245185,0.0007539096037951853,0.0012239661763457678,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,43581.333333333336,43200.0,44000.066666666666,0.05512856932667395,0.03333333333333333,1.02,1.0,0.0,1.0,0.0,0.02,0.0
negative,adjoint,0.97,150,0.0009713194141245185,0.0007539096037951853,0.0012239661763457678,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,43581.333333333336,43200.0,44000.066666666666,0.05512856932667395,0.03333333333333333,1.02,1.0,0.0,1.0,0.0,0.02,0.0
negative,oracle,0.002,150,0.0009457767064045471,0.0007265032667863554,0.0011977392021248294,0.0003909520955650003,0.002647144371927382,0.009922415851820077,14456.0,14400.0,14549.333333333334,0.05245267424000607,0.02,1.0,1.0,0.0,1.0,0.0,0.013333333333333334,0.0
negative,oracle,0.005,150,0.0009705861936438891,0.0007524292304758619,0.0012223896703888537,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14400.0,14400.0,14400.0,0.05075707766667013,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
negative,oracle,0.01,150,0.0009705861936438891,0.0007524292304758619,0.0012223896703888537,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14400.0,14400.0,14400.0,0.05075707766667013,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
negative,oracle,0.02,150,0.0009705861936438891,0.0007524292304758619,0.0012223896703888537,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14400.0,14400.0,14400.0,0.05075707766667013,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
negative,oracle,0.05,150,0.0009705861936438891,0.0007524292304758619,0.0012223896703888537,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14400.0,14400.0,14400.0,0.05075707766667013,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
negative,oracle,0.1,150,0.0009705861936438891,0.0007524292304758619,0.0012223896703888537,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14400.0,14400.0,14400.0,0.05075707766667013,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
negative,oracle_flips,0.0,150,0.0009461624874392684,0.0007265092301266618,0.0012001014008807237,0.0003909520955650003,0.002647144371927382,0.009922415851820077,14530.666666666666,14418.666666666666,14661.333333333334,0.05510832497332861,0.04666666666666667,1.0,1.0,0.0,1.0,0.0,0.03333333333333333,0.0
negative,physics,0.0003,150,0.0009505886090524038,0.0007292231105415856,0.0012057671415014548,0.0003971488407479018,0.0026461758119314506,0.009922415851820077,25221.333333333332,23586.600000000002,26707.266666666666,0.16842365236000356,1.0533333333333332,1.5466666666666666,1.0,0.0,1.0,0.0,0.5466666666666666,0.0
negative,physics,0.001,150,0.000950298472107822,0.0007294771191942821,0.0012053690630374982,0.000394493581573202,0.0026461758119314506,0.009922415851820077,23053.333333333332,21530.600000000002,24659.0,0.1465626529266592,0.7933333333333333,1.4466666666666668,1.0,0.0,1.0,0.0,0.44666666666666666,0.0
negative,physics,0.003,150,0.0009497667050616195,0.0007292481709141571,0.0012047608493070488,0.0003909520955650003,0.0026461758119314506,0.009922415851820077,20653.333333333332,19202.2,22157.8,0.12205321889999445,0.5533333333333333,1.3266666666666667,1.0,0.0,1.0,0.0,0.32666666666666666,0.0
