family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
noisy,spatial,12.0,150,0.0013047553053805517,0.0008731224377352439,0.0018984731430465517,0.00053348887516666,0.002478502622306571,0.03359632709083238,48000.0,48000.0,48000.0,0.4026621825866823,12.0,1.0,0.9866666666666667,0.022222222222222223,1.0,0.04347826086956522,0.9777777777777777,0.0
noisy,physics,0.02,150,0.00136909656798913,0.0006944106151965286,0.002310070467243369,0.00038429180219806154,0.0019679301907424497,0.058178584554572255,30088.0,28388.066666666666,31946.866666666665,0.3934749286199743,2.14,1.6733333333333333,0.9866666666666667,0.12149532710280374,0.975,0.21606648199445982,0.5816984126984127,0.0033333333333333335
noisy,physics,0.05,150,0.0014137512212562384,0.0007215129024736261,0.0023705398763078835,0.00038689201135148205,0.0020871319925918987,0.058178584554572255,28709.333333333332,26975.733333333334,30597.8,0.3758629844132944,1.8533333333333333,1.6333333333333333,0.98,0.14028776978417265,0.975,0.2452830188679245,0.5320873015873017,0.0033333333333333335
noisy,physics,0.1,150,0.0014112028824359946,0.0007159253356592519,0.0023715324597600126,0.00038278867960139963,0.0024230622884124364,0.058178584554572255,27629.333333333332,25957.4,29491.466666666667,0.3606680509866116,1.6733333333333333,1.5933333333333333,0.98,0.1553784860557769,0.975,0.26804123711340205,0.47980158730158734,0.0033333333333333335
noisy,physics,0.15,150,0.0014181917092750014,0.000727669161360338,0.0023831194097158064,0.00038278867960139963,0.0022482386130361787,0.058178584554572255,27042.666666666668,25313.733333333334,28957.333333333332,0.3500601334666074,1.5666666666666667,1.5733333333333333,0.98,0.16595744680851063,0.975,0.2836363636363636,0.45253174603174606,0.0033333333333333335
noisy,physics,0.2,150,0.001430179495429273,0.0007390878645998106,0.002424912578351293,0.00038429180219806154,0.0024230622884124364,0.058178584554572255,26397.333333333332,24634.466666666667,28278.13333333333,0.3398181583199706,1.4733333333333334,1.5466666666666666,0.98,0.17647058823529413,0.975,0.2988505747126437,0.4249761904761905,0.0033333333333333335
noisy,physics,0.3,150,0.0084009670699991,0.001110821687710808,0.019238608210439188,0.00038689201135148205,0.0024428201670842887,0.7549032708571353,25298.666666666668,23543.733333333334,26998.066666666666,0.3236062983466521,1.2866666666666666,1.5066666666666666,0.9666666666666667,0.18652849740932642,0.9,0.30901287553648066,0.388484126984127,0.02
noisy,physics,0.4,150,0.012220376716261005,0.001470238330294998,0.02562679609620867,0.00039134461793962694,0.0024789182506849685,0.7549032708571353,24328.0,22594.133333333335,26117.333333333332,0.3030991298733291,1.18,1.46,0.9533333333333334,0.1977401129943503,0.875,0.3225806451612903,0.3388174603174603,0.02222222222222222
noisy,physics,0.5,150,0.012302311370346214,0.0015393741332589582,0.025678736155047097,0.00039134461793962694,0.0026360496607587165,0.7549032708571353,23570.666666666668,21975.466666666667,25280.066666666666,0.2918232233533126,1.0466666666666666,1.4333333333333333,0.9466666666666667,0.21656050955414013,0.85,0.3451776649746193,0.31225396825396823,0.028888888888888888
noisy,physics,0.6,150,0.013036957025028672,0.0021322183232309806,0.026534697797898694,0.0004131968060892494,0.0028495995069646556,0.7549032708571353,23058.666666666668,21487.866666666665,24754.733333333334,0.27949274283998116,0.9666666666666667,1.4133333333333333,0.94,0.22758620689655173,0.825,0.3567567567567568,0.2973333333333333,0.035555555555555556
noisy,physics,0.7,150,0.014968717344813073,0.0037078494844307863,0.028712714620245196,0.00042006859871829283,0.0038387875522070667,0.7549032708571353,22472.0,20930.266666666666,24096.0,0.26805221548665337,0.86,1.3933333333333333,0.94,0.23255813953488372,0.75,0.3550295857988166,0.27655555555555555,0.043333333333333335
noisy,physics,0.8,150,0.01516637512886078,0.003908815344791763,0.029152568223381813,0.0004321816608026108,0.005507884730980263,0.7549032708571353,22074.666666666668,20607.666666666668,23661.466666666667,0.2621357202599817,0.7866666666666666,1.38,0.9333333333333333,0.23728813559322035,0.7,0.35443037974683544,0.25566666666666665,0.056666666666666664
noisy,physics,0.9,150,0.017954737777890355,0.005045547855705526,0.03352071603286738,0.00044304218759623086,0.007685296746754366,0.7549032708571353,21029.333333333332,19636.8,22653.466666666667,0.2443863996133041,0.6533333333333333,1.3333333333333333,0.92,0.23469387755102042,0.575,0.33333333333333337,0.22,0.08222222222222221
noisy,physics,0.97,150,0.023900921886429644,0.008494067665083592,0.04396881158752931,0.0004940555746595632,0.01317565005540072,0.8873393215540097,20002.666666666668,18672.0,21392.6,0.22423563694663243,0.5266666666666666,1.2866666666666666,0.8733333333333333,0.20253164556962025,0.4,0.2689075630252101,0.20999999999999996,0.1211111111111111
noisy,physics_seq,0.02,150,0.0014092584812784856,0.0007302711279784338,0.002365416921244681,0.00042072552548005015,0.0019679301907424497,0.058178584554572255,59277.333333333336,51918.53333333333,67600.59999999999,0.9846497426466522,2.06,3.06,0.98,0.1262135922330097,0.975,0.22349570200573066,0.5815555555555556,0.0033333333333333335
