family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
sigma06,learned_seq,0.1,150,0.011820449158236558,0.0024737061831451774,0.025102693191324653,0.0004523879131368147,0.005591936409873149,0.8525138561874033,21250.666666666668,19095.533333333333,23691.133333333335,0.13654022017331954,0.37333333333333335,1.3733333333333333,0.9533333333333334,0.42857142857142855,0.75,0.5454545454545454,0.15833333333333333,0.042222222222222223
sigma06,learned_seq,0.15,150,0.011931684328316322,0.0025068091402616235,0.02516993918352167,0.0004570011932846785,0.005731770614483311,0.8525138561874033,20565.333333333332,18658.600000000002,22683.066666666666,0.12982722845331712,0.34,1.34,0.9466666666666667,0.45098039215686275,0.71875,0.5542168674698795,0.14,0.04444444444444444
sigma06,learned_seq,0.2,150,0.011931645319401163,0.0025067781808672386,0.025169765762946515,0.0004570011932846785,0.005731770614483311,0.8525138561874033,20298.666666666668,18448.0,22432.066666666666,0.12704225069998454,0.32666666666666666,1.3266666666666667,0.9466666666666667,0.46938775510204084,0.71875,0.5679012345679012,0.1322222222222222,0.04444444444444444
sigma06,learned_seq,0.3,150,0.013994878369683992,0.003721469104510597,0.028922926987414523,0.0004570011932846785,0.005855223464130764,0.8525138561874033,19821.333333333332,18103.066666666666,21845.73333333333,0.12188906594665241,0.3,1.3,0.94,0.4666666666666667,0.65625,0.5454545454545454,0.11888888888888888,0.05111111111111111
sigma06,learned_seq,0.4,150,0.01434764629607677,0.004057955890179804,0.029258217793535872,0.00047459144493575134,0.0066050701268579644,0.8525138561874033,19269.333333333332,17798.066666666666,21061.399999999998,0.11618944095332456,0.2733333333333333,1.2733333333333334,0.9333333333333333,0.4878048780487805,0.625,0.547945205479452,0.11666666666666667,0.057777777777777775
sigma06,learned_seq,0.5,150,0.014351144556234334,0.0040591367401677176,0.02926302752688306,0.00047459144493575134,0.0066050701268579644,0.8525138561874033,19021.333333333332,17551.533333333333,20738.666666666668,0.11236307941332295,0.26,1.26,0.9333333333333333,0.5128205128205128,0.625,0.5633802816901409,0.10666666666666667,0.057777777777777775
sigma06,learned_seq,0.6,150,0.014362651458238963,0.004094004215397754,0.029263132220023417,0.000515146450203563,0.0066050701268579644,0.8525138561874033,18544.0,17170.666666666668,20165.333333333332,0.10718718454666183,0.23333333333333334,1.2333333333333334,0.9333333333333333,0.5714285714285714,0.625,0.5970149253731343,0.08666666666666667,0.057777777777777775
sigma06,learned_seq,0.7,150,0.01445951524986817,0.004288419077444254,0.02935181750991314,0.000515146450203563,0.007590678663920224,0.8525138561874033,18181.333333333332,16863.533333333333,19765.333333333332,0.10288483570666358,0.21333333333333335,1.2133333333333334,0.9266666666666666,0.59375,0.59375,0.59375,0.07333333333333333,0.06111111111111111
sigma06,learned_seq,0.8,150,0.014519012875210032,0.00428990691037405,0.02935178651850946,0.0005377037467436119,0.007695453766241354,0.8525138561874033,17952.0,16652.866666666665,19480.93333333333,0.10031225389333485,0.2,1.2,0.9266666666666666,0.6333333333333333,0.59375,0.6129032258064516,0.06,0.06111111111111111
sigma06,learned_seq,0.9,150,0.016133612612864567,0.0057847365389307554,0.03123707528348184,0.0005539211448189751,0.008306325631904437,0.8525138561874033,16712.0,15776.0,17762.666666666668,0.08593055684667585,0.13333333333333333,1.1333333333333333,0.9066666666666666,0.75,0.46875,0.5769230769230769,0.03333333333333333,0.08333333333333333
sigma06,learned_seq,0.97,150,0.016133612612864567,0.0057847365389307554,0.03123707528348184,0.0005539211448189751,0.008306325631904437,0.8525138561874033,16712.0,15776.0,17762.666666666668,0.08593055684667585,0.13333333333333333,1.1333333333333333,0.9066666666666666,0.75,0.46875,0.5769230769230769,0.03333333333333333,0.08333333333333333
