family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
multi2,physics,0.01,150,0.007431530163964473,0.0015102931649061237,0.016490788410597437,0.0007304816922477642,0.004257026584066642,0.5562567601341004,37114.666666666664,35591.86666666667,38597.73333333334,0.2526306974533084,3.3466666666666667,1.9266666666666667,0.9733333333333334,0.16135458167330677,1.0,0.2778730703259005,0.7714889369889368,0.0
multi2,physics,0.02,150,0.007430247771349504,0.0015089496521538685,0.016488554845772142,0.0007304816922477642,0.004257026584066642,0.5562567601341004,36077.333333333336,34463.666666666664,37678.066666666666,0.24734404280001399,3.1133333333333333,1.9,0.9733333333333334,0.1734475374732334,1.0,0.2956204379562044,0.7368513708513708,0.0
multi2,physics,0.05,150,0.007429358087084674,0.0015060754404158192,0.01649159847374764,0.0007304816922477642,0.004259710169239233,0.5562567601341004,34400.0,32847.933333333334,36090.933333333334,0.2383167018200038,2.72,1.86,0.9733333333333334,0.19852941176470587,1.0,0.3312883435582822,0.6748888888888888,0.0
multi2,physics,0.1,150,0.007428257949977584,0.0015056930659714527,0.01649228826578629,0.0007304816922477642,0.004247819947918152,0.5562567601341004,32605.333333333332,30997.266666666666,34261.4,0.2271527302266865,2.3533333333333335,1.8066666666666666,0.9733333333333334,0.22946175637393768,1.0,0.37327188940092165,0.6022222222222222,0.0
multi2,physics,0.15,150,0.007433277808722278,0.001509415475370291,0.01650445095130895,0.0007691506841774887,0.004200385939041506,0.5562567601341004,31448.0,29858.2,33168.333333333336,0.21705143804667992,2.18,1.76,0.9733333333333334,0.24770642201834864,1.0,0.39705882352941174,0.5492857142857143,0.0
multi2,physics,0.2,150,0.007505758121567361,0.0016004871462621765,0.016575387013204188,0.0007918862554567863,0.004351348793238663,0.5562567601341004,30786.666666666668,29164.733333333334,32469.466666666667,0.21371458986667372,2.046666666666667,1.74,0.9666666666666667,0.26058631921824105,0.9876543209876543,0.41237113402061853,0.5282301587301587,0.006666666666666667
multi2,physics,0.3,150,0.00624296558831044,0.0018948530912002025,0.012512976128598887,0.0007989014099872849,0.004712936326796251,0.2957893391781634,29765.333333333332,28018.600000000002,31475.0,0.2082781940266735,1.8533333333333333,1.7066666666666668,0.9466666666666667,0.2733812949640288,0.9382716049382716,0.42339832869080773,0.4923888888888889,0.02222222222222222
multi2,physics,0.4,150,0.006466568704182456,0.0021030528404099346,0.012680326802393876,0.0007989014099872849,0.004713053679436712,0.2957893391781634,29218.666666666668,27578.06666666667,30866.733333333334,0.20468729267999153,1.7266666666666666,1.6933333333333334,0.94,0.28957528957528955,0.9259259259259259,0.4411764705882353,0.4723888888888888,0.028888888888888888
multi2,physics,0.5,150,0.015199729700189719,0.004437338627939199,0.028280815030866453,0.0008727170492152103,0.006860077777824094,0.774885084319116,28026.666666666668,26431.466666666667,29773.399999999998,0.19541890874662082,1.5066666666666666,1.6533333333333333,0.9133333333333333,0.3053097345132743,0.8518518518518519,0.4495114006514658,0.4249206349206349,0.05444444444444444
multi2,physics,0.6,150,0.013307443530673226,0.003738563233248149,0.025812358238690037,0.0008727170492152103,0.005961867436832369,0.774885084319116,27173.333333333332,25575.2,28938.666666666668,0.1883414662933016,1.3733333333333333,1.62,0.92,0.33495145631067963,0.8518518518518519,0.4808362369337979,0.38326984126984126,0.05444444444444444
multi2,physics,0.7,150,0.013591027494746145,0.003749871555813167,0.026631202215439322,0.0009854143895254713,0.005965234015283866,0.8159418536988285,26488.0,24778.266666666666,28179.533333333333,0.18196847804663777,1.3,1.5866666666666667,0.92,0.3487179487179487,0.8395061728395061,0.4927536231884058,0.35260317460317464,0.056666666666666664
multi2,physics,0.8,150,0.01759335997496953,0.007273257351774277,0.03114522616185147,0.0012751478802842248,0.029564304413530407,0.8159418536988285,25826.666666666668,24175.8,27421.399999999998,0.17856004902664305,1.1666666666666667,1.5666666666666667,0.8733333333333333,0.3485714285714286,0.7530864197530864,0.47656250000000006,0.34344444444444444,0.09555555555555555
multi2,physics,0.9,150,0.028189510648818902,0.012991161038174152,0.045150194050968845,0.0013204386442129817,0.05839878324844776,0.8654216284457616,25128.0,23551.6,26726.866666666665,0.1754129351999715,1.02,1.5466666666666666,0.8333333333333334,0.35947712418300654,0.6790123456790124,0.47008547008547014,0.3233333333333333,0.12555555555555556
multi2,physics,0.97,150,0.032730074285821156,0.017664623506081507,0.05022174060166525,0.0021982316034810656,0.07184970520243181,0.8654216284457616,23418.666666666668,21911.2,25001.266666666666,0.16096797163330848,0.7866666666666666,1.4733333333333334,0.76,0.3644067796610169,0.5308641975308642,0.4321608040201005,0.2872222222222222,0.1911111111111111
multi2,physics_seq,0.0003,150,0.008112136046460194,0.0017684432326284581,0.017369549583358485,0.0007374996015634405,0.004324775492093025,0.5562076685063682,105701.33333333333,97585.40000000001,113686.59999999999,0.9044462952866161,4.02,5.02,0.9666666666666667,0.13266998341625208,0.9876543209876543,0.23391812865497078,0.8494444444444444,0.0033333333333333335
multi2,physics_seq,0.001,150,0.008111900015091163,0.0017683418367158187,0.01736982008333506,0.0007284371524779454,0.004325093311913486,0.5562076685063682,98077.33333333333,90047.13333333333,106381.33333333333,0.8424012911466222,3.72,4.72,0.9666666666666667,0.14336917562724014,0.9876543209876543,0.25039123630672927,0.8186666666666667,0.0033333333333333335
