family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
sigmoid,spatial,3.0,150,0.0017372625267368484,0.001098279340837715,0.002469951728046903,0.00034425643898336467,0.0029328265731904312,0.025710616394363672,22800.0,22800.0,22800.0,0.3192894434399265,3.0,1.0,0.9533333333333334,0.017777777777777778,0.5714285714285714,0.034482758620689655,0.9822222222222221,0.04
sigmoid,spatial,4.0,150,0.001464374313251527,0.0009601431032597432,0.002115638554046695,0.00033393694334363233,0.0028863571060728484,0.02485862422290719,25600.0,25600.0,25600.0,0.314610139426671,4.0,1.0,0.9666666666666667,0.016666666666666666,0.7142857142857143,0.032573289902280124,0.9833333333333333,0.02666666666666667
sigmoid,spatial,6.0,150,0.0012194657445012125,0.0008322724633454526,0.0016774457938604815,0.00033812766698843207,0.002804894451049272,0.019758755394667094,31200.0,31200.0,31200.0,0.30074629366001315,6.0,1.0,0.98,0.013333333333333334,0.8571428571428571,0.026258205689277902,0.9866666666666667,0.013333333333333334
sigmoid,spatial,8.0,150,0.0011645817854373359,0.0007774405685713998,0.0016129313392567945,0.0003208988468481333,0.002463911173852689,0.01975875538430527,36800.0,36800.0,36800.0,0.2911550240800049,8.0,1.0,0.98,0.01,0.8571428571428571,0.019769357495881386,0.99,0.013333333333333334
sigmoid,spatial,12.0,150,0.000945952372546735,0.0006771456180766436,0.0013130216177552596,0.0003059698141243822,0.0021716764291853036,0.019758755179872134,48000.0,48000.0,48000.0,0.23036253584670704,12.0,1.0,0.9933333333333333,0.0077777777777777776,1.0,0.015435501653803746,0.9922222222222223,0.0
sigmoid,adjoint,0.02,150,0.0009510915006487767,0.0006815589119419718,0.001320921505603657,0.00030895730179586163,0.0021716611163081984,0.01975875771995994,53453.333333333336,51594.6,55229.4,0.2990094037199439,1.1933333333333334,1.48,0.9933333333333333,0.0782122905027933,1.0,0.14507772020725387,0.44643650793650785,0.0
sigmoid,adjoint,0.05,150,0.0009787535930043862,0.0007111096776899708,0.0013560051412419797,0.00034761571074339026,0.0022573825461941503,0.01975875771995994,51112.0,49340.86666666667,52744.666666666664,0.2633720442199653,0.94,1.3666666666666667,0.9933333333333333,0.09929078014184398,1.0,0.1806451612903226,0.3320952380952381,0.0
sigmoid,adjoint,0.1,150,0.0021909064049817307,0.0008223928019010485,0.00418612925905249,0.00035424748243784165,0.002588040192196061,0.1078579396082694,50069.333333333336,48455.933333333334,51648.46666666667,0.25245411859329275,0.7733333333333333,1.3266666666666667,0.98,0.1206896551724138,1.0,0.21538461538461542,0.28826984126984123,0.0
sigmoid,adjoint,0.15,150,0.0021836263701804468,0.0008152715171692827,0.004179340981025573,0.0003622938153520494,0.0025878087794382046,0.1078579396082694,49024.0,47485.26666666667,50485.4,0.23590980359997046,0.64,1.28,0.98,0.14583333333333334,1.0,0.2545454545454546,0.24033333333333332,0.0
sigmoid,adjoint,0.2,150,0.002198374726695805,0.0008319187425985251,0.004192675420811815,0.00039061396173670215,0.0025878087794382046,0.1078579396082694,48224.0,46839.933333333334,49629.4,0.2219925876532822,0.56,1.24,0.98,0.16666666666666666,1.0,0.2857142857142857,0.20033333333333334,0.0
