family,seed,group,target,closure,err_abs,err_rel_tol,cost,wall,cost_fine,wall_fine,value,gate_ens_std,gate_knn,gate_range,gate_conformal,safe_ens_std,safe_knn,safe_range,safe_conformal,gate_discrepancy,safe_discrepancy
id,120182,vclamp_Kf,peak_current,fine,1.7467783441915685e-08,8.67932595019542e-07,78120.0,1.2001471010007663,78120.0,1.2001471010007663,0.2012573734659935,,,,,,,,,,
id,120182,vclamp_Kf,time_to_peak,coarse,9.400000000000002,20.0,854.0,0.07730386300681857,78120.0,1.2001471010007663,,,,,,,,,,,
id,120182,vclamp_Kf,time_to_peak,medium,1.8999999999999986,4.0425531914893575,4109.0,0.04581272899667965,78120.0,1.2001471010007663,11.3,,,,,,,,,,
id,120182,vclamp_Kf,time_to_peak,hybrid,0.4071007615515736,0.8661718330884542,4109.0,0.04663105457584606,78120.0,1.2001471010007663,9.807100761551576,0.83805659053209,4.290552139274513,0.0,2.471279629132215,True,True,True,False,0.6690834281928767,False
id,120182,vclamp_Kf,time_to_peak,emulator,0.3092362565078126,0.657949481931516,0.0,0.0008183255791664124,78120.0,1.2001471010007663,9.09076374349219,1.517743499415327,3.9334553481396872,0.0,5.070093690427713,True,True,True,False,,
id,120182,vclamp_Kf,time_to_peak,fine,0.0,0.0,78120.0,1.2001471010007663,78120.0,1.2001471010007663,9.400000000000002,,,,,,,,,,
id,120182,recovery_Kf,recovery_fraction,coarse,0.24987079493870765,12.144021571117925,1852.0,0.11834413999895332,161595.0,2.44511892599985,,,,,,,,,,,
id,120182,recovery_Kf,recovery_fraction,medium,0.12669778905778228,6.157665139329606,7301.0,0.08045282300008694,161595.0,2.44511892599985,0.2848146468769072,,,,,,,,,,
id,120182,recovery_Kf,recovery_fraction,hybrid,0.0008086693847143001,0.03930230603493318,7301.0,0.08127114857925336,161595.0,2.44511892599985,0.4107037665499752,0.41420281648722085,4.007155770007255,0.0,1.3237024885213946,True,True,True,False,3.33551809799585,False
id,120182,recovery_Kf,recovery_fraction,emulator,0.021853695175288235,1.0621159054720086,0.0,0.0008183255791664124,161595.0,2.44511892599985,0.43336613110997774,0.9252957197895445,3.8208362493496346,0.0,8.223648047476475,True,True,True,False,,
id,120182,recovery_Kf,recovery_fraction,fine,1.3158222006426357e-07,6.395054368910823e-06,161595.0,2.44511892599985,161595.0,2.44511892599985,0.4115124359346895,,,,,,,,,,
id,120182,vclamp_NaT,charge,coarse,1841.899577425867,10.545115194220578,618.0,0.08628522300568875,67900.0,0.9972102219981025,,,,,,,,,,,
id,120182,vclamp_NaT,charge,medium,361.16853275506537,2.067736932624971,2821.0,0.04417804800323211,67900.0,0.9972102219981025,-3854.5387681705115,,,,,,,,,,
id,120182,vclamp_NaT,charge,hybrid,28.783867215529426,0.16479139212741548,2821.0,0.04499637358239852,67900.0,0.9972102219981025,-3464.5863681999167,0.11095273691810857,4.154383443566318,0.0,0.5659980200376351,True,True,True,True,1.3345932325395011,False
id,120182,vclamp_NaT,charge,emulator,181.3058385157674,1.0379995608693662,0.0,0.0008183255791664124,67900.0,0.9972102219981025,-3312.0643968996787,1.835610888054207,3.6961910045111095,0.0,11.097542051812091,True,True,True,False,,
id,120182,vclamp_NaT,charge,fine,0.0008702347790858767,4.982207555692331e-06,67900.0,0.9972102219981025,67900.0,0.9972102219981025,-3493.370235415446,,,,,,,,,,
id,120182,vclamp_NaT,peak_current,coarse,1986.0123164358342,25.60827291431157,618.0,0.08628522300568875,67900.0,0.9972102219981025,,,,,,,,,,,
id,120182,vclamp_NaT,peak_current,medium,64.91260441330496,0.8370037162598665,2821.0,0.04417804800323211,67900.0,0.9972102219981025,-840.4480429340032,,,,,,,,,,
id,120182,vclamp_NaT,peak_current,hybrid,0.15194113905408813,0.001959177253639235,2821.0,0.04499637358239852,67900.0,0.9972102219981025,-775.6873796597523,0.03734301358395392,4.154383443566318,0.0,0.19043256200146252,True,True,True,True,1.3345932325395011,False
id,120182,vclamp_NaT,peak_current,emulator,64.32699513272019,0.8294526843985527,0.0,0.0008183255791664124,67900.0,0.9972102219981025,-711.208443387978,0.5814530427121583,3.6961910045111095,0.0,2.7000314392575877,True,True,True,False,,
id,120182,vclamp_NaT,peak_current,fine,0.00018167955670378433,2.342633845982984e-06,67900.0,0.9972102219981025,67900.0,0.9972102219981025,-775.5354385206982,,,,,,,,,,
id,120182,vclamp_NaT,time_to_peak,coarse,0.9199999999999999,9.2,618.0,0.08628522300568875,67900.0,0.9972102219981025,,,,,,,,,,,
id,120182,vclamp_NaT,time_to_peak,medium,0.0600000000000005,0.600000000000005,2821.0,0.04417804800323211,67900.0,0.9972102219981025,0.9800000000000004,,,,,,,,,,
id,120182,vclamp_NaT,time_to_peak,hybrid,0.01564239763581665,0.15642397635816652,2821.0,0.04499637358239852,67900.0,0.9972102219981025,0.9043576023641833,0.21968983385590038,4.154383443566318,0.0,0.6478261936832042,True,True,True,True,1.3345932325395011,False
id,120182,vclamp_NaT,time_to_peak,emulator,0.06804448543842678,0.6804448543842678,0.0,0.0008183255791664124,67900.0,0.9972102219981025,0.9880444854384267,1.7960517088216046,3.6961910045111095,0.0,5.9997953805015465,True,True,True,False,,
id,120182,vclamp_NaT,time_to_peak,fine,0.0,0.0,67900.0,0.9972102219981025,67900.0,0.9972102219981025,0.9199999999999999,,,,,,,,,,
id,120182,cclamp,mean_v,coarse,2.2583910673466363,1.3573759187500385,45840.0,1.5310313010049867,1115975.0,16.8909596079975,,,,,,,,,,,
id,120182,cclamp,mean_v,medium,0.6434420675492944,0.38673229815254684,84140.0,0.739360305997252,1115975.0,16.8909596079975,-33.91928019242648,,,,,,,,,,
id,120182,cclamp,mean_v,hybrid,0.275188914572297,0.1653986376178242,84140.0,0.7401786315764184,1115975.0,16.8909596079975,-33.55102703944948,0.06533567656228464,4.385203446234564,0.0,0.31764882917024273,True,True,True,True,110.76005822032161,False
id,120182,cclamp,mean_v,emulator,0.5984479835284162,0.3596892022869972,0.0,0.0008183255791664124,1115975.0,16.8909596079975,-33.8742861084056,1.0690261474375704,3.7268807092249094,0.0,4.967812608676116,True,True,True,False,,
id,120182,cclamp,mean_v,fine,4.605313272065814e-06,2.7679623003231634e-06,1115975.0,16.8909596079975,1115975.0,16.8909596079975,-33.27583812487718,,,,,,,,,,
id,120182,cclamp,min_isi,coarse,4.100000000000023,4.100000000000023,45840.0,1.5310313010049867,1115975.0,16.8909596079975,,,,,,,,,,,
id,120182,cclamp,min_isi,medium,0.0499999999999865,0.0499999999999865,84140.0,0.739360305997252,1115975.0,16.8909596079975,11.900000000000002,,,,,,,,,,
id,120182,cclamp,min_isi,hybrid,6.691189471982944,6.691189471982944,84140.0,0.7401786315764184,1115975.0,16.8909596079975,5.258810528017045,6.147741766190162,4.385203446234564,0.0,14.983737942211969,True,True,True,False,110.76005822032161,False
id,120182,cclamp,min_isi,emulator,45.77292164354581,45.77292164354581,0.0,0.0008183255791664124,1115975.0,16.8909596079975,57.722921643545796,21.850621304320725,3.7268807092249094,0.0,146.17271219489945,True,True,True,False,,
id,120182,cclamp,min_isi,fine,0.0,0.0,1115975.0,16.8909596079975,1115975.0,16.8909596079975,11.949999999999989,,,,,,,,,,
id,120182,cclamp,spike_count,coarse,22.0,10.73170731707317,45840.0,1.5310313010049867,1115975.0,16.8909596079975,,,,,,,,,,,
id,120182,cclamp,spike_count,medium,1.0,0.4878048780487804,84140.0,0.739360305997252,1115975.0,16.8909596079975,40.0,,,,,,,,,,
id,120182,cclamp,spike_count,hybrid,1.5200306388187244,0.7414783603993776,84140.0,0.7401786315764184,1115975.0,16.8909596079975,39.479969361181276,0.5989270610451966,4.385203446234564,0.0,2.7505964661441182,True,True,True,False,110.76005822032161,False
id,120182,cclamp,spike_count,emulator,0.01558784550810799,0.007603827077125847,0.0,0.0008183255791664124,1115975.0,16.8909596079975,40.98441215449189,1.5651055984979514,3.7268807092249094,0.0,11.534757108521212,True,True,True,False,,
id,120182,cclamp,spike_count,fine,0.0,0.0,1115975.0,16.8909596079975,1115975.0,16.8909596079975,41.0,,,,,,,,,,
id,120182,cclamp,spike_latency,coarse,10.4,13.164556962025316,45840.0,1.5310313010049867,1115975.0,16.8909596079975,,,,,,,,,,,
id,120182,cclamp,spike_latency,medium,3.25,4.113924050632911,84140.0,0.739360305997252,1115975.0,16.8909596079975,19.05,,,,,,,,,,
id,120182,cclamp,spike_latency,hybrid,8.399259542368029,10.631974104263326,84140.0,0.7401786315764184,1115975.0,16.8909596079975,7.400740457631972,10.543656639424325,4.385203446234564,0.0,19.08514823667945,True,True,True,False,110.76005822032161,False
id,120182,cclamp,spike_latency,emulator,71.32101482156666,90.27976559691982,0.0,0.0008183255791664124,1115975.0,16.8909596079975,87.12101482156666,48.325531853357774,3.7268807092249094,0.0,238.61403192523176,True,True,True,False,,
id,120182,cclamp,spike_latency,fine,0.0,0.0,1115975.0,16.8909596079975,1115975.0,16.8909596079975,15.8,,,,,,,,,,
id,120183,vclamp_Kf,charge,coarse,2524.5493501162055,4.531627600367627,1120.0,0.08566504900227301,96040.0,1.4199347059984575,,,,,,,,,,,
id,120183,vclamp_Kf,charge,medium,2896.2187882461258,5.1987832984589115,4494.0,0.056317586997465696,96040.0,1.4199347059984575,8245.691239450776,,,,,,,,,,
id,120183,vclamp_Kf,charge,hybrid,2020.3582858083737,3.626592354068746,4494.0,0.05713591257663211,96040.0,1.4199347059984575,9121.551741888528,1.3400790755520917,4.765677248280511,0.0,6.836082863067765,True,True,True,False,2.7545415577977654,False
id,120183,vclamp_Kf,charge,emulator,788.042354618925,1.414555229148297,0.0,0.0008183255791664124,96040.0,1.4199347059984575,10353.867673077977,0.5511248579530977,4.416710495522361,0.0,3.331932342925203,True,True,True,False,,
id,120183,vclamp_Kf,charge,fine,0.0005234191721683601,9.395501684490876e-07,96040.0,1.4199347059984575,96040.0,1.4199347059984575,11141.910027696902,,,,,,,,,,
id,120183,vclamp_Kf,peak_current,coarse,2293.654858982393,39.758590349295886,1120.0,0.08566504900227301,96040.0,1.4199347059984575,,,,,,,,,,,
id,120183,vclamp_Kf,peak_current,medium,176.4263154451616,3.058202752323374,4494.0,0.056317586997465696,96040.0,1.4199347059984575,400.46910233290174,,,,,,,,,,
id,120183,vclamp_Kf,peak_current,hybrid,77.07728387106454,1.3360703083399568,4494.0,0.05713591257663211,96040.0,1.4199347059984575,499.8181339069988,0.20301269702883729,4.765677248280511,0.0,1.0352733832558243,True,True,True,False,2.7545415577977654,False
id,120183,vclamp_Kf,peak_current,emulator,25.803338428528832,0.44727930979087094,0.0,0.0008183255791664124,96040.0,1.4199347059984575,551.0920793495345,0.8057181793208543,4.416710495522361,0.0,3.74142751958154,True,True,True,False,,
id,120183,vclamp_Kf,peak_current,fine,2.850039641089097e-05,4.940305561909545e-07,96040.0,1.4199347059984575,96040.0,1.4199347059984575,576.8954177780633,,,,,,,,,,
id,120183,vclamp_Kf,time_to_peak,coarse,4.25,19.999999999999996,1120.0,0.08566504900227301,96040.0,1.4199347059984575,,,,,,,,,,,
id,120183,vclamp_Kf,time_to_peak,medium,0.40000000000000213,1.8823529411764803,4494.0,0.056317586997465696,96040.0,1.4199347059984575,4.650000000000002,,,,,,,,,,
id,120183,vclamp_Kf,time_to_peak,hybrid,0.16401871198709195,0.7718527622921973,4494.0,0.05713591257663211,96040.0,1.4199347059984575,4.414018711987092,0.4575682681291655,4.765677248280511,0.0,1.349287330640729,True,True,True,False,2.7545415577977654,False
id,120183,vclamp_Kf,time_to_peak,emulator,0.7016135030264348,3.30171060247734,0.0,0.0008183255791664124,96040.0,1.4199347059984575,4.951613503026435,1.4556548289008124,4.416710495522361,0.0,4.8626835603603125,True,True,True,False,,
id,120183,vclamp_Kf,time_to_peak,fine,0.0,0.0,96040.0,1.4199347059984575,96040.0,1.4199347059984575,4.25,,,,,,,,,,
id,120183,recovery_Kf,recovery_fraction,coarse,0.2688899839714994,12.513357466835147,1786.0,0.12276733299950138,135940.0,2.069795849994989,,,,,,,,,,,
id,120183,recovery_Kf,recovery_fraction,medium,0.1263600539309157,5.880429241030086,7217.0,0.07803742199757835,135940.0,2.069795849994989,0.3034046749744217,,,,,,,,,,
id,120183,recovery_Kf,recovery_fraction,hybrid,0.017812025335875892,0.8289198316132301,7217.0,0.07885574757674477,135940.0,2.069795849994989,0.4475767542412133,0.3854052094445037,4.612343954374833,0.0,1.2316715737410697,True,True,True,False,2.7265136822554754,False
id,120183,recovery_Kf,recovery_fraction,emulator,0.03375327257168992,1.570779093838788,0.0,0.0008183255791664124,135940.0,2.069795849994989,0.4635180014770273,0.4212545545470703,4.380766804717763,0.0,3.7439373390590402,True,True,True,False,,
id,120183,recovery_Kf,recovery_fraction,fine,1.1978627367792427e-08,5.574504635735666e-07,135940.0,2.069795849994989,135940.0,2.069795849994989,0.4297647289053374,,,,,,,,,,
id,120183,vclamp_NaT,charge,coarse,510.27034050588094,2.0557652205638877,498.0,0.07727322799473768,51135.0,0.7512187520042062,,,,,,,,,,,
id,120183,vclamp_NaT,charge,medium,87.78839430031076,0.35367983095550487,2835.0,0.04689663599856431,51135.0,0.7512187520042062,-4876.4977547368435,,,,,,,,,,
id,120183,vclamp_NaT,charge,hybrid,22.579718674977812,0.09096864281023466,2835.0,0.04771496157773072,51135.0,0.7512187520042062,-4941.706430362176,0.11185395037142135,4.632222358321756,0.0,0.5705953381784465,True,True,True,True,1.11958853771027,False
id,120183,vclamp_NaT,charge,emulator,293.9247752190222,1.1841572640853115,0.0,0.0008183255791664124,51135.0,0.7512187520042062,-4670.361373818132,0.9493555985812672,4.230245750139133,0.0,5.739513611485904,True,True,True,False,,
id,120183,vclamp_NaT,charge,fine,0.0008992329130705912,3.6228085411434288e-06,51135.0,0.7512187520042062,51135.0,0.7512187520042062,-4964.286149037154,,,,,,,,,,
id,120183,vclamp_NaT,peak_current,coarse,440.5180269343188,13.10854035886676,498.0,0.07727322799473768,51135.0,0.7512187520042062,,,,,,,,,,,
id,120183,vclamp_NaT,peak_current,medium,91.56450148570218,2.7246943139146578,2835.0,0.04689663599856431,51135.0,0.7512187520042062,-427.6187187169499,,,,,,,,,,
id,120183,vclamp_NaT,peak_current,hybrid,1.1408911113240947,0.033949614461734834,2835.0,0.04771496157773072,51135.0,0.7512187520042062,-337.1951083425718,0.07100899929809155,4.632222358321756,0.0,0.36211393681698295,True,True,True,True,1.11958853771027,False
id,120183,vclamp_NaT,peak_current,emulator,17.29976859447214,0.514790998220615,0.0,0.0008183255791664124,51135.0,0.7512187520042062,-353.35398582571986,1.004915649425741,4.230245750139133,0.0,4.666419552291598,True,True,True,False,,
id,120183,vclamp_NaT,peak_current,fine,0.00010257214756848043,3.0522499736373746e-06,51135.0,0.7512187520042062,51135.0,0.7512187520042062,-336.0542172312477,,,,,,,,,,
id,120183,vclamp_NaT,time_to_peak,coarse,1.42,14.2,498.0,0.07727322799473768,51135.0,0.7512187520042062,,,,,,,,,,,
id,120183,vclamp_NaT,time_to_peak,medium,0.16000000000000014,1.6000000000000014,2835.0,0.04689663599856431,51135.0,0.7512187520042062,1.58,,,,,,,,,,
id,120183,vclamp_NaT,time_to_peak,hybrid,0.01971207975413125,0.1971207975413125,2835.0,0.04771496157773072,51135.0,0.7512187520042062,1.4397120797541312,2.095624501685737,4.632222358321756,0.0,6.179623428578009,True,True,True,False,1.11958853771027,False
id,120183,vclamp_NaT,time_to_peak,emulator,1.0698632377689217,10.698632377689217,0.0,0.0008183255791664124,51135.0,0.7512187520042062,2.4898632377689216,7.036294667431154,4.230245750139133,0.0,23.505073954245656,True,True,True,False,,
id,120183,vclamp_NaT,time_to_peak,fine,0.0,0.0,51135.0,0.7512187520042062,51135.0,0.7512187520042062,1.42,,,,,,,,,,
id,120183,cclamp,mean_v,coarse,1.6362897453863638,1.2255672753473164,26910.0,1.044092777003243,1084475.0,16.90878086200246,,,,,,,,,,,
id,120183,cclamp,mean_v,medium,0.8744460421289943,0.654952740681771,83909.0,0.7682738439980312,1084475.0,16.90878086200246,-25.82812309953892,,,,,,,,,,
id,120183,cclamp,mean_v,hybrid,0.038859069955396564,0.029105117001464165,83909.0,0.7690921695771976,1084475.0,16.90878086200246,-26.74142821162331,0.03474284434473304,5.325526883336186,0.0,0.1689126738838891,True,True,True,True,3.6333388436759697,False
id,120183,cclamp,mean_v,emulator,5.011057428441902,3.7532399237363396,0.0,0.0008183255791664124,1084475.0,16.90878086200246,-31.713626570109817,0.8005896045553669,4.230543474509601,0.0,3.7203759154239395,True,True,True,False,,
id,120183,cclamp,mean_v,fine,7.397709929080065e-07,5.540822600126771e-07,1084475.0,16.90878086200246,1084475.0,16.90878086200246,-26.702569141667915,,,,,,,,,,
id,120183,cclamp,min_isi,coarse,3.09999999999998,3.09999999999998,26910.0,1.044092777003243,1084475.0,16.90878086200246,,,,,,,,,,,
id,120183,cclamp,min_isi,medium,0.9999999999999645,0.9999999999999645,83909.0,0.7682738439980312,1084475.0,16.90878086200246,6.600000000000001,,,,,,,,,,
id,120183,cclamp,min_isi,hybrid,5.975616535454724,5.975616535454724,83909.0,0.7690921695771976,1084475.0,16.90878086200246,1.6243834645452422,10.667945171470802,5.325526883336186,0.0,26.000717159312718,True,True,True,False,3.6333388436759697,False
id,120183,cclamp,min_isi,emulator,115.70376118179871,115.70376118179871,0.0,0.0008183255791664124,1084475.0,16.90878086200246,123.30376118179868,43.2273768813887,4.230543474509601,0.0,289.1754349600225,True,True,True,False,,
id,120183,cclamp,min_isi,fine,0.0,0.0,1084475.0,16.90878086200246,1084475.0,16.90878086200246,7.599999999999966,,,,,,,,,,
id,120183,cclamp,spike_count,coarse,44.0,13.333333333333332,26910.0,1.044092777003243,1084475.0,16.90878086200246,,,,,,,,,,,
id,120183,cclamp,spike_count,medium,6.0,1.8181818181818181,83909.0,0.7682738439980312,1084475.0,16.90878086200246,72.0,,,,,,,,,,
id,120183,cclamp,spike_count,hybrid,6.317495852451316,1.9143926825610047,83909.0,0.7690921695771976,1084475.0,16.90878086200246,59.682504147548684,1.4502152409400215,5.325526883336186,0.0,6.6601714571333215,True,True,True,False,3.6333388436759697,False
id,120183,cclamp,spike_count,emulator,26.336086828556844,7.980632372289953,0.0,0.0008183255791664124,1084475.0,16.90878086200246,39.663913171443156,2.4929495970658313,4.230543474509601,0.0,18.37292519657282,True,True,True,False,,
id,120183,cclamp,spike_count,fine,0.0,0.0,1084475.0,16.90878086200246,1084475.0,16.90878086200246,66.0,,,,,,,,,,
id,120183,cclamp,spike_latency,coarse,2.4499999999999997,4.8999999999999995,26910.0,1.044092777003243,1084475.0,16.90878086200246,,,,,,,,,,,
id,120183,cclamp,spike_latency,medium,7.550000000000001,15.100000000000001,83909.0,0.7682738439980312,1084475.0,16.90878086200246,8.100000000000001,,,,,,,,,,
id,120183,cclamp,spike_latency,hybrid,8.232926653804604,16.46585330760921,83909.0,0.7690921695771976,1084475.0,16.90878086200246,8.782926653804605,33.9375691084532,5.325526883336186,0.0,61.43063638904184,True,True,True,False,3.6333388436759697,False
id,120183,cclamp,spike_latency,emulator,101.37836502786573,202.75673005573145,0.0,0.0008183255791664124,1084475.0,16.90878086200246,101.92836502786572,60.471960620145175,4.230543474509601,0.0,298.58871260397905,True,True,True,False,,
id,120183,cclamp,spike_latency,fine,0.0,0.0,1084475.0,16.90878086200246,1084475.0,16.90878086200246,0.5500000000000007,,,,,,,,,,
id,120184,vclamp_Kf,charge,coarse,4198.942549701788,12.617572774694564,1086.0,0.097795852998388,89740.0,1.420307173000765,,,,,,,,,,,
id,120184,vclamp_Kf,charge,medium,1040.3915724107728,3.1263148337202513,4375.0,0.05178627699933713,89740.0,1.420307173000765,7696.097269029484,,,,,,,,,,
id,120184,vclamp_Kf,charge,hybrid,15.377694814226743,0.046209058859195205,4375.0,0.052604602578503544,89740.0,1.420307173000765,6671.083391432938,0.48870066470599927,4.88462432042715,0.0,2.4929858992016207,True,True,True,False,3.257364465686546,False
id,120184,vclamp_Kf,charge,emulator,1628.6070366758222,4.893867340027373,0.0,0.0008183255791664124,89740.0,1.420307173000765,5027.098659942889,2.1146872286114378,4.565564383386267,0.0,12.784752258046302,True,True,True,False,,
id,120184,vclamp_Kf,charge,fine,0.00020028702601848639,6.018506080286511e-07,89740.0,1.420307173000765,89740.0,1.420307173000765,6655.705696618711,,,,,,,,,,
id,120184,vclamp_Kf,peak_current,coarse,2185.6745554071927,83.76353387045492,1086.0,0.097795852998388,89740.0,1.420307173000765,,,,,,,,,,,
id,120184,vclamp_Kf,peak_current,medium,61.72442909836377,2.365519740633145,4375.0,0.05178627699933713,89740.0,1.420307173000765,322.65832890104673,,,,,,,,,,
id,120184,vclamp_Kf,peak_current,hybrid,5.258923315413483,0.2015423568723825,4375.0,0.052604602578503544,89740.0,1.420307173000765,266.19282311809644,0.37332704456457044,4.88462432042715,0.0,1.9037999009114206,True,True,True,False,3.257364465686546,False
id,120184,vclamp_Kf,peak_current,emulator,31.078514527811024,1.1910493251858978,0.0,0.0008183255791664124,89740.0,1.420307173000765,229.85538527487194,0.520935840132647,4.565564383386267,0.0,2.419014164296849,True,True,True,False,,
id,120184,vclamp_Kf,peak_current,fine,6.481713882067197e-05,2.4840443832589935e-06,89740.0,1.420307173000765,89740.0,1.420307173000765,260.93389980268296,,,,,,,,,,
id,120184,vclamp_Kf,time_to_peak,coarse,7.050000000000001,20.0,1086.0,0.097795852998388,89740.0,1.420307173000765,,,,,,,,,,,
id,120184,vclamp_Kf,time_to_peak,medium,0.0,0.0,4375.0,0.05178627699933713,89740.0,1.420307173000765,7.050000000000001,,,,,,,,,,
id,120184,vclamp_Kf,time_to_peak,hybrid,0.14417230650599588,0.40899945108083935,4375.0,0.052604602578503544,89740.0,1.420307173000765,7.194172306505997,0.49745232321762933,4.88462432042715,0.0,1.4668983058193001,True,True,True,False,3.257364465686546,False
id,120184,vclamp_Kf,time_to_peak,emulator,0.9028497170423861,2.5612757930280456,0.0,0.0008183255791664124,89740.0,1.420307173000765,6.147150282957615,1.816541504915911,4.565564383386267,0.0,6.068242510030293,True,True,True,False,,
id,120184,vclamp_Kf,time_to_peak,fine,0.0,0.0,89740.0,1.420307173000765,89740.0,1.420307173000765,7.050000000000001,,,,,,,,,,
id,120184,recovery_Kf,recovery_fraction,coarse,0.29892911849822124,13.83418839455196,1806.0,0.11872476899588946,153860.0,2.292578622997098,,,,,,,,,,,
id,120184,recovery_Kf,recovery_fraction,medium,0.14611686305821725,6.762165630847887,6986.0,0.0726559239992639,153860.0,2.292578622997098,0.28604310176623526,,,,,,,,,,
id,120184,recovery_Kf,recovery_fraction,hybrid,0.008725871471420787,0.4038259987810448,6986.0,0.07347424957843032,153860.0,2.292578622997098,0.4408858362958733,0.3299917163582079,4.607933569387281,0.0,1.0545820519505875,True,True,True,False,3.570263415834838,False
id,120184,recovery_Kf,recovery_fraction,emulator,0.010503005502497387,0.48607026829816624,0.0,0.0008183255791664124,153860.0,2.292578622997098,0.4426629703269499,0.2925080407867111,4.462504674891157,0.0,2.5996912414486526,True,True,True,False,,
id,120184,recovery_Kf,recovery_fraction,fine,2.8812303987102442e-08,1.3334092156734726e-06,153860.0,2.292578622997098,153860.0,2.292578622997098,0.4321599648244525,,,,,,,,,,
id,120184,vclamp_NaT,charge,coarse,1196.5783869385477,55.36930424523951,774.0,0.08819535600196104,65450.0,0.9867043260019273,,,,,,,,,,,
id,120184,vclamp_NaT,charge,medium,17.42835474070455,0.8064627329605875,3045.0,0.047728898003697395,65450.0,0.9867043260019273,-449.64559252238604,,,,,,,,,,
id,120184,vclamp_NaT,charge,hybrid,175.58584620620508,8.12488863736137,3045.0,0.048547223582863806,65450.0,0.9867043260019273,-607.8030839878866,6.977357209658,5.0925172922619675,0.0,35.59326678598771,True,True,True,False,2.6988722092622797,False
id,120184,vclamp_NaT,charge,emulator,130.07146470940177,6.018800424387633,0.0,0.0008183255791664124,65450.0,0.9867043260019273,-302.1457730722797,9.046472583931873,4.5222230903180565,0.0,54.69220659677437,True,True,True,False,,
id,120184,vclamp_NaT,charge,fine,3.0982049622707564e-05,1.4336332248903497e-06,65450.0,0.9867043260019273,65450.0,0.9867043260019273,-432.2172377816815,,,,,,,,,,
id,120184,vclamp_NaT,peak_current,coarse,3147.555000624716,109.32041821813998,774.0,0.08819535600196104,65450.0,0.9867043260019273,,,,,,,,,,,
id,120184,vclamp_NaT,peak_current,medium,36.883020331012744,1.2810156476802477,3045.0,0.047728898003697395,65450.0,0.9867043260019273,-324.80315930670037,,,,,,,,,,
id,120184,vclamp_NaT,peak_current,hybrid,1.8470679254410811,0.06415209203539075,3045.0,0.048547223582863806,65450.0,0.9867043260019273,-289.7672069011287,0.08935212095043847,5.0925172922619675,0.0,0.4556556014045968,True,True,True,True,2.6988722092622797,False
id,120184,vclamp_NaT,peak_current,emulator,13.279386942105646,0.46121771784873217,0.0,0.0008183255791664124,65450.0,0.9867043260019273,-301.19952591779327,1.4938096849934257,4.5222230903180565,0.0,6.936644608370169,True,True,True,False,,
id,120184,vclamp_NaT,peak_current,fine,1.3819538935422315e-05,4.799781975858679e-07,65450.0,0.9867043260019273,65450.0,0.9867043260019273,-287.9201389756876,,,,,,,,,,
id,120184,vclamp_NaT,time_to_peak,coarse,0.7400000000000002,7.4,774.0,0.08819535600196104,65450.0,0.9867043260019273,,,,,,,,,,,
id,120184,vclamp_NaT,time_to_peak,medium,0.09999999999999964,0.9999999999999962,3045.0,0.047728898003697395,65450.0,0.9867043260019273,0.6400000000000006,,,,,,,,,,
id,120184,vclamp_NaT,time_to_peak,hybrid,0.04010829270098837,0.4010829270098836,3045.0,0.048547223582863806,65450.0,0.9867043260019273,0.6998917072990118,0.5455651306869748,5.0925172922619675,0.0,1.6087744062433333,True,True,True,False,2.6988722092622797,False
id,120184,vclamp_NaT,time_to_peak,emulator,0.10996801864710049,1.0996801864710046,0.0,0.0008183255791664124,65450.0,0.9867043260019273,0.6300319813528997,7.676030626466988,4.5222230903180565,0.0,25.642142075899148,True,True,True,False,,
id,120184,vclamp_NaT,time_to_peak,fine,0.0,0.0,65450.0,0.9867043260019273,65450.0,0.9867043260019273,0.7400000000000002,,,,,,,,,,
id,120184,cclamp,mean_v,coarse,0.44503783172719485,0.3352518250200582,4546.0,0.43761038099910365,195895.0,3.1437422890012385,,,,,,,,,,,
id,120184,cclamp,mean_v,medium,0.45537471545461017,0.3430387116341392,18298.0,0.2434801339986734,195895.0,3.1437422890012385,-26.094090403822108,,,,,,,,,,
id,120184,cclamp,mean_v,hybrid,0.10808732416335687,0.0814233534858509,18298.0,0.24429845957783983,195895.0,3.1437422890012385,-26.657552443440075,0.03956060374995365,6.0894406854101835,0.0,0.1923356445304601,True,True,True,True,0.16450710342978225,True
id,120184,cclamp,mean_v,emulator,1.088989800155609,0.8203478264162304,0.0,0.0008183255791664124,195895.0,3.1437422890012385,-27.638454919432327,0.9119964414253626,4.565009018286454,0.0,4.2380884991826155,True,True,True,False,,
id,120184,cclamp,mean_v,fine,7.565519766217221e-08,5.6991880870128253e-08,195895.0,3.1437422890012385,195895.0,3.1437422890012385,-26.549465119276718,,,,,,,,,,
id,120184,cclamp,min_isi,coarse,491.1,491.1,4546.0,0.43761038099910365,195895.0,3.1437422890012385,,,,,,,,,,,
id,120184,cclamp,min_isi,medium,0.9999999999999982,0.9999999999999982,18298.0,0.2434801339986734,195895.0,3.1437422890012385,7.9,,,,,,,,,,
id,120184,cclamp,min_isi,hybrid,9.954223472639258,9.954223472639258,18298.0,0.24429845957783983,195895.0,3.1437422890012385,-1.0542234726392596,12.39854555388412,6.0894406854101835,0.0,30.218666383429635,True,True,True,False,0.16450710342978225,True
