family,policy,param,n,err_rel_tol_mean,err_lo,err_hi,success_rate,cost_frac_fine,wall_mean,false_safe_rate
combo,share,0.0,360,6.736047962704317,3.4766674184394084,12.691208074021889,0.3972222222222222,0.062189103081291976,0.2414074580750619,1.0
combo,share,1.0,360,2.854213513881358,2.0854734661354657,3.631404538308387,0.6444444444444445,0.20796772263834157,1.141630706361098,0.0
combo,share,2.0,360,0.9296589106926143,0.632390512686052,1.204770952540756,0.8305555555555556,0.3992115905991266,1.4833567528976244,0.0
combo,share,3.0,360,0.868267833476855,0.581916021694768,1.1626201539079182,0.8527777777777777,0.46881936055587936,1.7263425118941793,0.0
combo,share,4.0,360,0.00029278074620254515,0.00014358915995883243,0.00048739310335335005,1.0,1.062189103081292,5.30881494889436,0.0
combo,discrepancy,0.02,360,2.825882199417637,0.0143282493644966,8.382930083330367,0.9888888888888889,1.0102180350708512,5.552823388569616,0.0
combo,discrepancy,0.05,360,2.8528480029764314,0.03858459223546394,8.421943439086732,0.9805555555555555,0.9227238669367991,5.385250717533917,0.0
combo,discrepancy,0.1,360,2.8765065128578176,0.058107956229825224,8.438448562276687,0.975,0.8713607083605893,5.1935502652561505,0.01834862385321101
combo,discrepancy,0.2,360,3.190039930423568,0.3196897541455997,8.81383458426275,0.8888888888888888,0.7998667178463582,4.932675352153284,0.01834862385321101
combo,discrepancy,0.3,360,3.332475056158085,0.4474347132504618,8.933150419454742,0.8416666666666667,0.7646183550103229,4.793033560967059,0.03211009174311927
combo,discrepancy,0.5,360,3.3782975723908355,0.5128153933246203,8.980802165213458,0.825,0.7346807814540398,4.767410163033704,0.04128440366972477
combo,discrepancy,0.7,360,3.4897085033101147,0.6179684285989824,9.11538121094885,0.7972222222222223,0.7037294253838141,4.641095779542047,0.05963302752293578
combo,discrepancy,0.9,360,4.400302674811865,1.379214676322607,10.122249639834891,0.7138888888888889,0.6147644370721093,4.231142084805985,0.12385321100917432
combo,sensitivity,0.02,360,3.9681935444512986,0.8449827107366039,9.58741729643772,0.7944444444444444,0.6383927463547988,3.8609408186557226,0.3073394495412844
combo,sensitivity,0.05,360,4.169976028913355,1.0472261506574676,9.81208169145389,0.7694444444444445,0.6124708819700585,3.559284364636288,0.3073394495412844
combo,sensitivity,0.1,360,4.240946139337374,1.1049350138320486,9.83753576490924,0.7611111111111111,0.5899989803653825,3.220095674580807,0.3073394495412844
combo,sensitivity,0.2,360,4.2955621536602955,1.164965271146201,9.908621821753517,0.7555555555555555,0.5740633028078383,3.05826540248361,0.3073394495412844
combo,sensitivity,0.3,360,4.3057215835576095,1.1747637285253576,9.914282830692905,0.7527777777777778,0.5666049406304463,2.9816954710085763,0.3073394495412844
combo,sensitivity,0.5,360,4.33038408677846,1.1901944218626022,9.94982599980966,0.75,0.5560817183042799,2.917893986808536,0.3073394495412844
combo,sensitivity,0.7,360,4.3303991447420715,1.1901944275769862,9.949848962473222,0.75,0.5528189257496543,2.89017323095576,0.3073394495412844
combo,sensitivity,0.9,360,4.375936485523569,1.2359371321285635,10.047805598061036,0.7472222222222222,0.5510278538055557,2.8775153104474156,0.3073394495412844
combo,novelty,0.5,360,0.5902094113479028,0.4115046311731246,0.7991254510298325,0.8722222222222222,0.8737119792291531,4.575002524191576,0.13761467889908258
combo,novelty,0.75,360,1.575621595750839,1.2830971511210345,1.915215487092464,0.7,0.5815887452555746,3.123690468008398,0.3577981651376147
combo,novelty,0.9,360,2.3808424582947416,2.0127309918058183,2.862564637867855,0.5472222222222223,0.3887902213860726,2.2102112920916626,0.5091743119266054
combo,novelty,0.95,360,3.0768883706211025,2.706121352920688,3.6743037335327577,0.46111111111111114,0.22451322855739447,1.5110326789693822,0.7155963302752294
combo,novelty,0.99,360,3.9174272763958204,3.1898706494316573,4.735764380333005,0.4111111111111111,0.08878264302081254,0.40693661948894766,0.9403669724770642
combo,uncertainty,0.02,360,0.0011257962854536406,0.00018114592313273848,0.0028235911280664362,1.0,1.0311278770980177,5.220391782830534,0.0
combo,uncertainty,0.05,360,0.013841650804160858,0.0013036452532807108,0.03087983222064524,0.9944444444444445,0.9652056152519091,4.82692564452221,0.0
combo,uncertainty,0.1,360,0.024164689118546467,0.006846757206282343,0.04725371449259265,0.9916666666666667,0.8629023825404983,4.335727434664053,0.0
combo,uncertainty,0.2,360,0.06677023319282721,0.03776554794311853,0.10677017547858439,0.9777777777777777,0.7201959580278081,3.523651077075091,0.0
combo,uncertainty,0.3,360,0.386939038338719,0.1802180873996314,0.7294749075356136,0.9527777777777777,0.623917895903888,3.119330974072303,0.0
combo,uncertainty,0.5,360,0.6200051942022267,0.3531429002499735,1.0052124571303063,0.9138888888888889,0.5014336349123463,2.3656456364806724,0.0
combo,uncertainty,0.7,360,0.7992476616037694,0.5224060863676476,1.2288928436438213,0.8861111111111111,0.42787981235584044,1.8767404548334121,0.0
combo,uncertainty,0.9,360,1.0148636636295185,0.6914826676476487,1.480296196482909,0.8444444444444444,0.3812304841202072,1.5995744421917557,0.0
combo,uncertainty_per_cost,0.0,360,0.00029278659047727993,0.00014359490790170852,0.0004873972683251018,1.0,1.0619313807441488,5.307808768138794,0.0
combo,uncertainty_per_cost,1e-07,360,0.056535129943421955,0.012017687786919428,0.1059040234031334,0.9833333333333333,0.9020438171684712,3.8774561425248573,0.0
combo,uncertainty_per_cost,3e-07,360,0.6758477101234166,0.44328373203833227,0.939806708768144,0.8722222222222222,0.6287872081017912,2.755022541280434,0.009174311926605505
combo,uncertainty_per_cost,1e-06,360,1.5154144303052346,1.180481802414295,1.841268260682224,0.7305555555555555,0.38058564275816054,1.4999485851500038,0.05504587155963303
combo,uncertainty_per_cost,3e-06,360,2.3686116277145577,1.8921381348499617,2.8143913178003976,0.5638888888888889,0.24518563727100162,0.8857628922306907,0.4724770642201835
combo,uncertainty_per_cost,1e-05,360,3.3325408629759177,2.7282595163068093,4.007575770360304,0.475,0.15288304670949623,0.473281045661204,0.7844036697247706
combo,uncertainty_per_cost,3e-05,360,3.932443200706915,3.1889968149275134,4.754286271921236,0.4222222222222222,0.0979903790636601,0.33160960029454145,0.8715596330275229
combo,uncertainty_per_cost,0.0001,360,3.978095293110843,3.240053785651713,4.796048728180936,0.4027777777777778,0.07805374282291207,0.2786706995639987,0.9174311926605505
combo,uncertainty_per_cost,0.0003,360,3.981357326325293,3.2431888674319893,4.799310759261774,0.4,0.06969983515053187,0.25769749674731834,0.9495412844036697
combo,uncertainty_per_cost,0.001,360,6.736047952981921,3.4766674184394084,12.69120806918762,0.3972222222222222,0.06313241228173079,0.24284713600006094,0.9908256880733946
combo,fullstate_voc,0.0,360,2.0094457241505506,1.2870925645714133,2.7971010697110277,0.8027777777777778,0.5730532745604663,3.5999962252583324,0.0
combo,fullstate_voc,1e-07,360,2.112148167874081,1.3887938212265252,2.9100861895727665,0.7944444444444444,0.5561478238630159,3.5477927486806444,0.0
combo,fullstate_voc,3e-07,360,2.1332863661021975,1.4115145548422876,2.9274682171035247,0.7833333333333333,0.5265481751387711,3.1425105131056927,0.0
combo,fullstate_voc,1e-06,360,2.140401873304906,1.418076269784238,2.9330424054585134,0.7833333333333333,0.4617823677530322,2.5826799889667806,0.0
combo,fullstate_voc,3e-06,360,2.21284841172002,1.4978028749934333,3.0175281522249535,0.7638888888888888,0.37938944212244097,1.9683306720336582,0.0
combo,fullstate_voc,1e-05,360,2.270725485245703,1.5670561649396961,3.0671089013340187,0.7555555555555555,0.3387761026207341,1.398416633297418,0.0
combo,fullstate_voc,3e-05,360,5.1463703714395805,1.9122110990653594,11.114831619843777,0.7333333333333333,0.286578862275475,1.2428729700362864,0.009174311926605505
combo,fullstate_voc,0.0001,360,6.001844285459377,2.7688343565693607,11.929323946808143,0.5972222222222222,0.16774038480582132,0.45133074910562654,0.22018348623853212
combo,fullstate_voc,0.0003,360,6.398741678896203,3.144360405438161,12.294205482863985,0.5027777777777778,0.12271645248821633,0.3091923214889094,0.3440366972477064
combo,fullstate_voc,0.001,360,6.736048256988457,3.476667547828614,12.691208542502062,0.3972222222222222,0.08559957370770671,0.2699916699889602,0.6192660550458715
combo,voc,0.0,360,0.11531869634296857,0.02976335562861,0.2256140070644932,0.9805555555555555,0.7737600736264044,3.5208871110140736,0.022935779816513763
combo,hybrid,0.0,360,1.9473099153530617,1.285940626077912,2.6761966167604108,0.7694444444444445,0.34522270232435937,1.325488584247311,0.07339449541284404
combo,voc,1e-07,360,0.12292477283965425,0.036049226842672005,0.232443361484672,0.9805555555555555,0.6907200077846765,2.706910377916837,0.027522935779816515
combo,hybrid,1e-07,360,1.9513377842518607,1.2868712951785515,2.6830997908823364,0.7694444444444445,0.3362325561702061,1.2849261100500977,0.09174311926605505
combo,voc,3e-07,360,0.15418121186926195,0.06833124032352321,0.27262489003531976,0.9722222222222222,0.588515921119797,2.3572662860362974,0.03211009174311927
combo,hybrid,3e-07,360,1.9698042542106862,1.300831624156561,2.6955695538986837,0.7666666666666667,0.3186101815668669,1.1901624034473066,0.14220183486238533
combo,voc,1e-06,360,0.27692338363339997,0.18564486626607257,0.4215507926844792,0.9333333333333333,0.4608032445603119,1.4793018059140297,0.07339449541284404
combo,hybrid,1e-06,360,2.0304573138124655,1.367678320608858,2.7564163525629333,0.7472222222222222,0.2770531883820541,0.9592849198111152,0.19724770642201836
combo,voc,3e-06,360,1.4019667177738413,1.0844603180548449,1.7333854884257776,0.7361111111111112,0.25491184119818605,0.8503995747001681,0.26605504587155965
combo,hybrid,3e-06,360,2.3605834608115592,1.6888357924688944,3.0869416805007943,0.6638888888888889,0.19711827799918052,0.7061618608667838,0.3577981651376147
combo,voc,1e-05,360,2.359290852407246,1.8436515766083388,2.921801832690528,0.6333333333333333,0.15752792975666868,0.5836682529612719,0.5137614678899083
combo,hybrid,1e-05,360,3.116857702027159,2.3099725510828906,3.858644412277091,0.5861111111111111,0.129247295432461,0.5337859824224022,0.5825688073394495
combo,voc,3e-05,360,3.063709966415489,2.6120060859048153,3.6432863979029513,0.4583333333333333,0.10284138129517212,0.46562173519453914,0.8073394495412844
combo,hybrid,3e-05,360,3.6028430243476817,2.85526727930057,4.36373310892603,0.45,0.09273675919239177,0.45169702236676634,0.8348623853211009
combo,voc,0.0001,360,3.9160719092587972,3.1779101131462206,4.710497030719807,0.4027777777777778,0.07271948431008778,0.27648036433616247,0.9495412844036697
combo,hybrid,0.0001,360,3.9160718088806585,3.1779099821671557,4.710496942134252,0.4027777777777778,0.07039614271689475,0.2737000674444769,0.9724770642201835
combo,voc,0.0003,360,3.981881296010294,3.243463911217803,4.799559618655626,0.4,0.06542490024581177,0.25150802470004946,0.9908256880733946
combo,hybrid,0.0003,360,3.98188129603765,3.2434639112321655,4.799559618695976,0.4,0.06526307230880819,0.25115887151949007,0.9954128440366973
combo,voc,0.001,360,3.98188129603765,3.2434639112321655,4.799559618695976,0.4,0.0649850259516541,0.25038119545004317,0.9954128440366973
combo,hybrid,0.001,360,3.98188129603765,3.2434639112321655,4.799559618695976,0.4,0.0649850259516541,0.25038119545004317,0.9954128440366973
combo,hardlabel,0.02,360,0.008381557547649267,0.004518992031475672,0.012515468052260042,1.0,0.46824997644867583,2.1426032456416477,0.0
combo,hardlabel,0.05,360,0.02878655649050875,0.01665759425203342,0.0449599088309575,0.9972222222222222,0.4227556772554425,1.8672405371972571,0.0
combo,hardlabel,0.1,360,0.043027814473045996,0.027868042346152005,0.061659517868387415,0.9972222222222222,0.39060411543195733,1.7362053740694643,0.0
combo,hardlabel,0.2,360,0.09869763081003408,0.052384655829451315,0.1606805463587194,0.9916666666666667,0.37088188206236194,1.630359665324987,0.009174311926605505
combo,hardlabel,0.3,360,0.17040343927859838,0.11333795075937425,0.2452911111674792,0.9777777777777777,0.3449299037632547,1.4816537819527689,0.022935779816513763
combo,hardlabel,0.5,360,3.2411178359692205,0.3764170001784418,8.853341561500336,0.9083333333333333,0.2986807489087245,1.3333025660083675,0.14220183486238533
combo,hardlabel,0.7,360,3.7590480435886713,0.8029095110038663,9.383883002906343,0.8305555555555556,0.2482485303743867,1.1415443303972805,0.27522935779816515
combo,hardlabel,0.9,360,5.57792225893219,2.2589118734129716,11.397011608980367,0.5944444444444444,0.1322150202201549,0.7617577441250534,0.6605504587155964
combo,voc_seq,0.0,360,0.11262679176915284,0.027296073407170614,0.22513483057131264,0.9805555555555555,1.61319620684075,6.918836010408318,0.022935779816513763
combo,voc_seq,1e-07,360,0.11802599237420354,0.03261267163757707,0.22909965401156115,0.9805555555555555,1.4270651058853012,5.557309259555516,0.027522935779816515
combo,voc_seq,3e-07,360,0.1505725778036005,0.06119402673811419,0.2682981264154343,0.975,1.2350638345968068,4.825514056049976,0.03211009174311927
combo,voc_seq,1e-06,360,0.23357910162644885,0.14463983085506432,0.3653349681756072,0.9444444444444444,0.7532934358270205,3.0777043151944476,0.07339449541284404
combo,voc_seq,3e-06,360,1.358988219273948,1.038524017073069,1.6921014730036519,0.7444444444444445,0.35886235179727083,1.2839370149028178,0.26605504587155965
combo,voc_seq,1e-05,360,2.3612280445280147,1.8445563265827962,2.9277250158270136,0.6333333333333333,0.19696708495428822,0.6883372120528798,0.5137614678899083
combo,voc_seq,3e-05,360,3.063709870005835,2.612005989495162,3.6432863014932977,0.4583333333333333,0.11402542198114128,0.49189202015285344,0.8073394495412844
combo,voc_seq,0.0001,360,3.9160719092587972,3.1779101131462206,4.710497030719807,0.4027777777777778,0.07667822737295546,0.28830505281949725,0.9495412844036697
combo,voc_seq,0.0003,360,3.981881296010294,3.243463911217803,4.799559618655626,0.4,0.06782747697800028,0.25856389155838366,0.9908256880733946
combo,voc_seq,0.001,360,3.98188129603765,3.2434639112321655,4.799559618695976,0.4,0.06611693579981953,0.2538017643056062,0.9954128440366973
combo,hybrid_seq,0.0,360,1.9472915179636636,1.2859110890159764,2.6761854914914607,0.7694444444444445,0.5610381419885715,2.1455831078749723,0.07339449541284404
combo,hybrid_seq,1e-07,360,1.9513193556648705,1.2868507804079767,2.6830884309028953,0.7694444444444445,0.5358405371527474,2.039854134047184,0.09174311926605505
combo,hybrid_seq,3e-07,360,1.9697827731449566,1.3008215182763248,2.6955539919590534,0.7666666666666667,0.4804766289280617,1.8240815801249481,0.14220183486238533
combo,hybrid_seq,1e-06,360,2.0282545822216593,1.3676746920631118,2.7564064750722856,0.7472222222222222,0.3645820228540583,1.314237933513838,0.19724770642201836
combo,hybrid_seq,3e-06,360,2.360568049929415,1.6888130647622066,3.086909084718363,0.6638888888888889,0.2518467005649197,0.8514920164611491,0.3577981651376147
combo,hybrid_seq,1e-05,360,3.118794894147928,2.3120070324097663,3.8595603740025637,0.5861111111111111,0.1525749701695248,0.6064570605667642,0.5825688073394495
combo,hybrid_seq,3e-05,360,3.6028430243476817,2.85526727930057,4.36373310892603,0.45,0.09802696144826961,0.4690280069750669,0.8348623853211009
combo,hybrid_seq,0.0001,360,3.9160718088806585,3.1779099821671557,4.710496942134252,0.4027777777777778,0.07315467147380408,0.2824088849361437,0.9724770642201835
combo,hybrid_seq,0.0003,360,3.98188129603765,3.2434639112321655,4.799559618695976,0.4,0.06766564904099669,0.25821473837782427,0.9954128440366973
combo,hybrid_seq,0.001,360,3.98188129603765,3.2434639112321655,4.799559618695976,0.4,0.06611693579981953,0.2538017643056062,0.9954128440366973
combo,oracle,0.0,360,0.1843631525214431,0.14821602318407046,0.21863215540921094,1.0,0.2551141014155175,1.0577507618804805,0.0
combo,oracle_voc,0.0,360,0.04596891661879668,0.009973270368791169,0.10327837954535109,0.9888888888888889,0.5193774203614295,2.3326898271054435,0.0
combo,oracle_voc,1e-07,360,0.07328025960203194,0.03195167963676207,0.129823826562819,0.9833333333333333,0.31190666617927476,1.2718691794026906,0.0
combo,oracle_voc,3e-07,360,0.13342579944544464,0.07531922328571197,0.2250091735005725,0.9777777777777777,0.28999785407045886,1.0525969255943488,0.0
combo,oracle_voc,1e-06,360,0.30573971656851706,0.2291384480955388,0.40284058993753713,0.9138888888888889,0.24539851518798658,0.7075852880694179,0.10550458715596331
combo,oracle_voc,3e-06,360,0.5423589695934494,0.4419381768251813,0.6861036447567415,0.8222222222222222,0.19662276523965158,0.5595746131972292,0.26146788990825687
combo,oracle_voc,1e-05,360,1.4215965781566606,1.1809552455061578,1.6759116887786139,0.6777777777777778,0.12480571998146026,0.423104901658361,0.5091743119266054
combo,oracle_voc,3e-05,360,2.4651382774237973,2.0725640494558117,2.830171362052105,0.49166666666666664,0.08122334022968322,0.3536588909222499,0.8165137614678899
combo,oracle_voc,0.0001,360,3.3210036845866213,2.8492361610129833,3.9129504752625266,0.4111111111111111,0.06641293319605052,0.25920902584727323,0.9724770642201835
combo,oracle_voc,0.0003,360,3.98188129603765,3.2434639112321655,4.799559618695976,0.4,0.06261711330550414,0.24311324789171826,0.9954128440366973
combo,oracle_voc,0.001,360,3.98188129603765,3.2434639112321655,4.799559618695976,0.4,0.06261711330550414,0.24311324789171826,0.9954128440366973
activation_rate,uniform_coarse,0.0,360,28.986525808438323,22.795936429554924,35.29595949596307,0.22777777777777777,0.021308136916502365,0.46483952005835616,1.0
activation_rate,uniform_medium,1.0,360,2.299417682788079,1.9103043096630328,2.7016484725862853,0.4444444444444444,0.06424831137972986,0.24358036563340243,1.0
activation_rate,uniform_fine,2.0,360,0.00021565861096745726,8.847037981885982e-05,0.0003483415183392719,1.0,1.0,5.079899505730615,0.0
activation_rate,random,0.0,360,2.299417682788079,1.9103043096630328,2.7016484725862853,0.4444444444444444,0.06424831137972986,0.24358036563340243,1.0
activation_rate,random,1.0,360,1.8992970226580541,1.5393542611215254,2.305605276610935,0.5472222222222223,0.21994550056210033,1.114708506694357,0.0
activation_rate,random,2.0,360,1.1015883228055505,0.8870668296009439,1.341707624418329,0.7083333333333334,0.43455670078438463,2.3129102010916136,0.0
activation_rate,random,3.0,360,0.5752350972873925,0.40736028469052277,0.7639783218035481,0.8444444444444444,0.6769100191541699,3.3857573959138083,0.0
activation_rate,random,4.0,360,0.00021565861096745726,8.847037981885982e-05,0.0003483415183392719,1.0,1.0,5.079899505730615,0.0
activation_rate,share,0.0,360,2.299417682788079,1.9103043096630328,2.7016484725862853,0.4444444444444444,0.06424831137972986,0.24358036563340243,1.0
activation_rate,share,1.0,360,1.3689076272893552,1.0389588527537403,1.7893283359324406,0.6416666666666667,0.19319086702648824,1.0448949404831689,0.0
activation_rate,share,2.0,360,0.667195843205432,0.434359019436098,1.050975080481611,0.8083333333333333,0.42392691874311134,1.4882452222362392,0.0
activation_rate,share,3.0,360,0.6470221854875089,0.41262701199974944,1.040633580624007,0.8138888888888889,0.49705103610583534,1.7193778961332808,0.0
activation_rate,share,4.0,360,0.00021565861096745726,8.847037981885982e-05,0.0003483415183392719,1.0,1.0642483113797299,5.323479871364018,0.0
activation_rate,discrepancy,0.02,360,0.052289631124469556,0.016641412542118487,0.12440785054649113,0.9944444444444445,0.9849564016035275,5.571743432197218,0.0
activation_rate,discrepancy,0.05,360,0.11412318956196282,0.028389538720086257,0.2297250393926728,0.9888888888888889,0.8745518223919494,5.309828300633389,0.0
activation_rate,discrepancy,0.1,360,0.1141473036776723,0.02840895556650734,0.22976177830750405,0.9888888888888889,0.8317912603006283,5.173955623377858,0.01
activation_rate,discrepancy,0.2,360,0.3204700251920579,0.18144774694399757,0.4672719090099455,0.9333333333333333,0.7797341612055786,4.972237462911117,0.01
activation_rate,discrepancy,0.3,360,0.32047004349408303,0.18144775620001288,0.4672719145064169,0.9333333333333333,0.7651699518192417,4.926970032699976,0.01
activation_rate,discrepancy,0.5,360,0.445800450726575,0.28968818943658037,0.6010770817205162,0.8888888888888888,0.7121207876152371,4.803309531502853,0.02
activation_rate,discrepancy,0.7,360,0.5358091072029733,0.36701402066874955,0.6971660081161708,0.8611111111111112,0.664425614466344,4.538422461388988,0.09
activation_rate,discrepancy,0.9,360,0.6869310119910356,0.520181815762093,0.8645929279195548,0.8305555555555556,0.6304623954909914,4.31114436375012,0.12
activation_rate,sensitivity,0.02,360,0.7477831280177606,0.4894068734882915,1.1840833904996135,0.8305555555555556,0.6322230624316568,3.8771636150588975,0.28
activation_rate,sensitivity,0.05,360,0.9140173930396482,0.6056918475087454,1.3334889910842136,0.8138888888888889,0.618598135781847,3.665004322739484,0.28
activation_rate,sensitivity,0.1,360,0.9821197550364249,0.6514787073234407,1.433972151990385,0.8055555555555556,0.5925228470325572,3.2297767880311463,0.28
activation_rate,sensitivity,0.2,360,1.0516478496489972,0.7240499750472669,1.500797064544086,0.8,0.5706080626936616,3.021356838256179,0.28
activation_rate,sensitivity,0.3,360,1.0556640081382709,0.7248609669233803,1.506497219068958,0.8,0.5644797735814562,2.9713128254394783,0.28
activation_rate,sensitivity,0.5,360,1.0568176995645884,0.7259342539465305,1.5075757775030747,0.8,0.5565821596839362,2.9060584539949965,0.28
activation_rate,sensitivity,0.7,360,1.0789834777825988,0.7472636421153737,1.5338734383361923,0.7972222222222223,0.5532629324545772,2.858408493119987,0.28
activation_rate,sensitivity,0.9,360,1.0794219138536578,0.7476801703760855,1.5345640031345218,0.7972222222222223,0.5514412147035646,2.85414869114221,0.28
activation_rate,novelty,0.5,360,2.256738939414712,1.878727513679028,2.659168187209876,0.45,0.12355583899722034,0.7147305844749705,0.85
activation_rate,novelty,0.75,360,2.2994806595480224,1.9102901445526195,2.701648472392554,0.4444444444444444,0.073115246010247,0.3765450843972657,0.975
activation_rate,novelty,0.9,360,2.2994176828454487,1.9103043098732042,2.701648472392554,0.4444444444444444,0.0648497156154573,0.24427975145838193,0.99
activation_rate,novelty,0.95,360,2.2994176828454487,1.9103043098732042,2.701648472392554,0.4444444444444444,0.0648497156154573,0.24427975145838193,0.99
activation_rate,novelty,0.99,360,2.2994176828454487,1.9103043098732042,2.701648472392554,0.4444444444444444,0.0648497156154573,0.24427975145838193,0.99
activation_rate,uncertainty,0.02,360,0.00020604631129507727,8.946276723468779e-05,0.00032841944784783096,1.0,1.0385757965251896,5.252484015886239,0.0
activation_rate,uncertainty,0.05,360,0.00020525711955901653,8.75986269315699e-05,0.0003269715967441061,1.0,0.9894443704477596,4.984908681202837,0.0
activation_rate,uncertainty,0.1,360,0.00023347792910514119,0.0001114822843690929,0.0003639622825196682,1.0,0.9057897964788688,4.491152322508302,0.0
activation_rate,uncertainty,0.2,360,0.019453253148713465,0.0025474086257955514,0.04347141449974528,0.9916666666666667,0.7672705272566156,3.6676933063944084,0.0
activation_rate,uncertainty,0.3,360,0.06648847453516267,0.016018203049745182,0.1426810519502479,0.9833333333333333,0.685845720226074,3.266632529163851,0.0
activation_rate,uncertainty,0.5,360,0.1120971849985149,0.05297177235500561,0.1845652926837099,0.9666666666666667,0.5655513696266292,2.5240462332972533,0.0
activation_rate,uncertainty,0.7,360,0.21564882467693308,0.13313602852034181,0.30466599298330305,0.9277777777777778,0.5009028784030514,2.1297929264972884,0.0
activation_rate,uncertainty,0.9,360,0.3013356071339484,0.2139147789015588,0.3852503054591183,0.8861111111111111,0.45305397792168617,1.9006897820500752,0.0
activation_rate,uncertainty_per_cost,0.0,360,0.00021565861096745726,8.847037981885982e-05,0.0003483415183392719,1.0,1.0642483113797299,5.323479871364018,0.0
activation_rate,uncertainty_per_cost,1e-07,360,0.07708406092106644,0.03512772421233221,0.12436979576727387,0.9666666666666667,0.8241053541222455,3.4012270787750114,0.0
activation_rate,uncertainty_per_cost,3e-07,360,0.5804609715960468,0.44625090243114884,0.7289479004174841,0.8111111111111111,0.4756730519611547,1.9914441617416136,0.04
activation_rate,uncertainty_per_cost,1e-06,360,1.1405581002666079,0.9526099871175341,1.3128125820997816,0.65,0.24503736309950502,0.9804227481249654,0.16
activation_rate,uncertainty_per_cost,3e-06,360,1.652245346961378,1.414513865163666,1.8686993221722088,0.5166666666666667,0.14322277200312644,0.5661890591611255,0.67
activation_rate,uncertainty_per_cost,1e-05,360,2.214342514680855,1.840822816531203,2.619164362754322,0.46944444444444444,0.08404275115654229,0.3132102968472787,0.95
activation_rate,uncertainty_per_cost,3e-05,360,2.2662998059349584,1.8852197325898947,2.6781735642034152,0.4583333333333333,0.06961673468136073,0.2550093112778187,0.97
activation_rate,uncertainty_per_cost,0.0001,360,2.2934454605658567,1.905387642996366,2.697898472586285,0.44722222222222224,0.06603863478967383,0.2499792045778526,0.995
activation_rate,uncertainty_per_cost,0.0003,360,2.295667682788079,1.9065543096630329,2.697898472586285,0.44722222222222224,0.0650679152766128,0.24655854483340187,0.995
activation_rate,uncertainty_per_cost,0.001,360,2.299417682788079,1.9103043096630328,2.7016484725862853,0.4444444444444444,0.06424831137972986,0.24358036563340243,1.0
activation_rate,fullstate_voc,0.0,360,0.7204972906729021,0.43028827642351436,1.124917623294145,0.8444444444444444,0.5181572325861926,3.6465710879638005,0.0
activation_rate,fullstate_voc,1e-07,360,0.7216373102743279,0.4308882086562212,1.1260172524164276,0.8444444444444444,0.4993791728043372,3.4262249118109844,0.0
activation_rate,fullstate_voc,3e-07,360,0.7332097077867364,0.44231286760309846,1.1363668221849537,0.8388888888888889,0.4662671526047447,2.880268718074937,0.0
activation_rate,fullstate_voc,1e-06,360,0.738622413578922,0.44351618725170505,1.14231517152202,0.8361111111111111,0.42018224760177814,2.519542662241626,0.0
activation_rate,fullstate_voc,3e-06,360,0.7802340585667105,0.49296020332020724,1.181646976973158,0.8111111111111111,0.36107560457944066,1.5907719984470532,0.0
activation_rate,fullstate_voc,1e-05,360,0.7823188032374652,0.4954972284014934,1.1835172193936954,0.8111111111111111,0.3526633206912444,1.5198917527942892,0.0
activation_rate,fullstate_voc,3e-05,360,1.0177000795542162,0.7126474848581212,1.4389347361102607,0.7555555555555555,0.2589280877316263,1.1348483162053828,0.01
activation_rate,fullstate_voc,0.0001,360,1.7084516812666521,1.330295848920203,2.1438928863547715,0.6305555555555555,0.1697539094115883,0.4292302381664841,0.225
activation_rate,fullstate_voc,0.0003,360,2.0546091935988082,1.6867343087087616,2.4546093887691907,0.5166666666666667,0.12299253994420892,0.30778865145537365,0.3
activation_rate,fullstate_voc,0.001,360,2.278619065192977,1.906993753093396,2.6813519464154525,0.45,0.09239579969254363,0.2766859883804904,0.555
activation_rate,voc,0.0,360,0.04718605385857614,0.0238945576608458,0.08020521096357144,0.9833333333333333,0.7996207094872705,3.4437183023278117,0.0
activation_rate,hybrid,0.0,360,0.7374950242960898,0.5962275420160293,0.8821209596941249,0.7638888888888888,0.4259264474403943,1.3691215786942443,0.025
activation_rate,voc,1e-07,360,0.052538114251104794,0.028748558150156475,0.08674147234137353,0.9833333333333333,0.7329277369021207,2.659241444858364,0.005
activation_rate,hybrid,1e-07,360,0.7411513824537335,0.5994283477859323,0.88780543103278,0.7638888888888888,0.41698428550785843,1.3251082357637136,0.08
activation_rate,voc,3e-07,360,0.07343180861788505,0.047920697486298396,0.10726372002795623,0.9805555555555555,0.6084236965883866,2.116367080930508,0.01
activation_rate,hybrid,3e-07,360,0.7607253156608295,0.6167065363955083,0.910043404142746,0.7611111111111111,0.3786113424391588,1.1890596364220982,0.11
activation_rate,voc,1e-06,360,0.23619407340545825,0.17339677000812345,0.3034525097288137,0.9027777777777778,0.4393130836566824,1.2870238377249936,0.12
activation_rate,hybrid,1e-06,360,0.8582990074594117,0.7167450054507887,1.011182701052477,0.7111111111111111,0.2854314610123115,0.9050220328749876,0.27
activation_rate,voc,3e-06,360,1.0369393062077898,0.8439215121147062,1.2464763597555215,0.6861111111111111,0.1865980930663072,0.6244672636084235,0.41
activation_rate,hybrid,3e-06,360,1.3002172963281247,1.1156535647145853,1.4946897439500832,0.5972222222222222,0.1534602114954379,0.5396050644722588,0.555
activation_rate,voc,1e-05,360,1.3530552870897354,1.1358735839678105,1.5502006094221172,0.6166666666666667,0.12473936592315553,0.4545654558834637,0.615
