family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
id,physics,0.7,300,0.08116511048411505,0.06957957627955702,0.09320142726368007,0.05185556808575664,0.17116910897284376,0.6650865922148401,7968.0,7364.0,8560.3,0.06746142908325055,0.48,1.3,0.21,0.7986111111111112,0.452755905511811,0.5778894472361809,0.07316666666666666,0.22638095238095238
id,physics,0.8,300,0.08770025062916455,0.07481957013388925,0.1018000479409174,0.05267404132917949,0.1797902539558983,0.9412912263933662,7492.0,6951.7,8076.1,0.05981804017327401,0.41,1.2533333333333334,0.21,0.8373983739837398,0.40551181102362205,0.5464190981432361,0.0465,0.2472698412698413
id,physics,0.9,300,0.09053165783186479,0.07694246257319873,0.10512662674825507,0.054445716791328244,0.18433702777082553,0.9412912263933662,7032.0,6543.8,7560.1,0.05259137050662806,0.34,1.21,0.20666666666666667,0.8235294117647058,0.33070866141732286,0.47191011235955055,0.042777777777777776,0.2749920634920635
id,physics,0.97,300,0.09562810411728685,0.08124865817632841,0.11216282409553446,0.05504506744484303,0.20078220114400502,1.0681835120781424,6364.0,5939.9,6788.1,0.04298927814662723,0.23,1.1533333333333333,0.20333333333333334,0.8405797101449275,0.2283464566929134,0.3591331269349845,0.02944444444444444,0.3133253968253968
id,physics_seq,0.02,300,0.04998954946376575,0.04330218067320427,0.05656071067781718,0.03254461144062194,0.11574341839008366,0.4309373521192206,29084.0,25595.6,32776.4,0.3105944242598525,1.7666666666666666,2.7666666666666666,0.24,0.45849056603773586,0.9566929133858267,0.6198979591836735,0.40794444444444444,0.02242063492063492
id,physics_seq,0.05,300,0.05333734308201547,0.046630480882277225,0.05979425899596811,0.03620093837763247,0.12401102240363415,0.3763615190307301,24464.0,21410.3,27696.1,0.264504876953215,1.4966666666666666,2.4966666666666666,0.22333333333333333,0.5233853006681515,0.9251968503937008,0.6685633001422475,0.3387777777777778,0.036420634920634916
id,physics_seq,0.1,300,0.05542291533322721,0.048489172885153746,0.0617795954422067,0.038905749412406446,0.1275701154242098,0.3763615190307301,21348.0,18531.6,24273.899999999998,0.22979699984656085,1.29,2.29,0.22,0.58656330749354,0.8937007874015748,0.7082683307332293,0.2573888888888889,0.04553174603174604
id,physics_seq,0.15,300,0.05842125736442713,0.05079825678845864,0.06556140003216537,0.0403790506116119,0.12864142541263923,0.5141306724228507,19200.0,16695.8,21804.4,0.20773247600989633,1.16,2.16,0.22,0.6206896551724138,0.8503937007874016,0.7176079734219268,0.23355555555555554,0.0665873015873016
id,physics_seq,0.2,300,0.058158810300140154,0.05080224181953407,0.0652506531389763,0.0395679456313206,0.12864142541263923,0.5141306724228507,17976.0,15635.8,20480.1,0.19428622326658418,1.08,2.08,0.22,0.6419753086419753,0.8188976377952756,0.7197231833910034,0.21527777777777782,0.07856349206349206
id,physics_seq,0.3,300,0.0632488556543076,0.05481243731429486,0.07182901107300226,0.04298866200258082,0.13809814226330236,0.5141306724228507,15344.0,13302.9,17632.0,0.162584103833251,0.8866666666666667,1.8866666666666667,0.21333333333333335,0.7142857142857143,0.7480314960629921,0.7307692307692306,0.15361111111111111,0.11353968253968252
id,physics_seq,0.4,300,0.06686817382729132,0.058130103905682344,0.07636698062448417,0.045409759642778144,0.14712300894839392,0.5141306724228507,13696.0,11895.9,15832.4,0.14380162867656812,0.7733333333333333,1.7733333333333334,0.21333333333333335,0.7413793103448276,0.6771653543307087,0.7078189300411524,0.12972222222222224,0.1317142857142857
id,physics_seq,0.5,300,0.07232314199982015,0.06154199508035908,0.08337273456176118,0.04756844115228477,0.155950921986765,0.6650865922148401,12240.0,10775.8,13896.1,0.12863369599325475,0.68,1.68,0.21333333333333335,0.7450980392156863,0.5984251968503937,0.6637554585152838,0.11588888888888889,0.1622142857142857
id,physics_seq,0.6,300,0.0765453933934921,0.06558199082397502,0.08750133500733057,0.048602212919990576,0.16616766824815218,0.6650865922148401,11328.0,9855.9,12876.2,0.11576212483658917,0.6,1.6,0.20666666666666667,0.7722222222222223,0.547244094488189,0.6405529953917051,0.09172222222222222,0.18254761904761904
id,physics_seq,0.7,300,0.08096836185135982,0.0695324698221026,0.09299602935304657,0.051193962635775525,0.17116910897284376,0.6650865922148401,10192.0,8927.8,11576.2,0.09996487669992347,0.5033333333333333,1.5033333333333334,0.21,0.7947019867549668,0.47244094488188976,0.5925925925925926,0.07594444444444444,0.22082539682539679
id,physics_seq,0.8,300,0.08737616182357902,0.0747253369598151,0.10129021170398123,0.05267404132917949,0.1797902539558983,0.9412912263933662,9416.0,8219.1,10768.4,0.08754876517993276,0.4266666666666667,1.4266666666666667,0.21,0.8359375,0.421259842519685,0.5602094240837696,0.04816666666666666,0.24271428571428572
id,physics_seq,0.9,300,0.09052908160784301,0.0769423981675982,0.10512656234265452,0.054445716791328244,0.18433702777082553,0.9412912263933662,8440.0,7391.9,9612.1,0.07376790606328844,0.3433333333333333,1.3433333333333333,0.20666666666666667,0.8252427184466019,0.3346456692913386,0.4761904761904762,0.042777777777777776,0.27432539682539686
id,physics_seq,0.97,300,0.09548140486852456,0.0811485664326721,0.111914646120041,0.05504506744484303,0.20078220114400502,1.0681835120781424,7288.0,6499.8,8212.2,0.057306374706610465,0.24333333333333335,1.2433333333333334,0.20333333333333334,0.821917808219178,0.23622047244094488,0.36697247706422015,0.030277777777777775,0.311547619047619
id,adjoint,0.02,300,0.12614765597669855,0.10486687831330567,0.1500800207590377,0.0598201339333848,0.2994175447407848,1.1115449150032235,14400.0,14400.0,14400.0,0.018271157986643326,0.0,1.0,0.20333333333333334,1.0,0.0,0.0,0.0,0.38666666666666666
id,adjoint,0.05,300,0.12614765597669855,0.10486687831330567,0.1500800207590377,0.0598201339333848,0.2994175447407848,1.1115449150032235,14400.0,14400.0,14400.0,0.018271157986643326,0.0,1.0,0.20333333333333334,1.0,0.0,0.0,0.0,0.38666666666666666
id,adjoint,0.1,300,0.12614765597669855,0.10486687831330567,0.1500800207590377,0.0598201339333848,0.2994175447407848,1.1115449150032235,14400.0,14400.0,14400.0,0.018271157986643326,0.0,1.0,0.20333333333333334,1.0,0.0,0.0,0.0,0.38666666666666666
id,adjoint,0.15,300,0.12614765597669855,0.10486687831330567,0.1500800207590377,0.0598201339333848,0.2994175447407848,1.1115449150032235,14400.0,14400.0,14400.0,0.018271157986643326,0.0,1.0,0.20333333333333334,1.0,0.0,0.0,0.0,0.38666666666666666
id,adjoint,0.2,300,0.12614765597669855,0.10486687831330567,0.1500800207590377,0.0598201339333848,0.2994175447407848,1.1115449150032235,14400.0,14400.0,14400.0,0.018271157986643326,0.0,1.0,0.20333333333333334,1.0,0.0,0.0,0.0,0.38666666666666666
id,adjoint,0.3,300,0.12614765597669855,0.10486687831330567,0.1500800207590377,0.0598201339333848,0.2994175447407848,1.1115449150032235,14400.0,14400.0,14400.0,0.018271157986643326,0.0,1.0,0.20333333333333334,1.0,0.0,0.0,0.0,0.38666666666666666
id,adjoint,0.4,300,0.12614765597669855,0.10486687831330567,0.1500800207590377,0.0598201339333848,0.2994175447407848,1.1115449150032235,14400.0,14400.0,14400.0,0.018271157986643326,0.0,1.0,0.20333333333333334,1.0,0.0,0.0,0.0,0.38666666666666666
